gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
44,NPCC_S7:GEN_ROW:44:BUS:133,133,1,3186.135970215,0,3186.13607,-361.036016297371,-999,999,0,0,0,0,0,0
45,NPCC_S7:GEN_ROW:45:BUS:134,134,1,233.052409531726,0,2932.80502,303.555052372088,-999,999,0,0,0,0,0,0
46,NPCC_S7:GEN_ROW:46:BUS:135,135,1,253.979945596562,0,1539.43821,-998.999122128288,-999,999,0,0,0,0,0,0
47,NPCC_S7:GEN_ROW:47:BUS:137,137,1,4.82727655742464e-05,0,1633.2871,321.6234773236,-999,999,0,0,0,0,0,0
48,NPCC_S7:GEN_ROW:48:BUS:139,139,1,77.4964689829449,0,1193.01815,354.524172663074,-999,999,0,0,0,0,0,0
49,NPCC_S7:GEN_ROW:49:BUS:79,79,1,936.033705105116,0,1200,0,-0,0,0,0,-0,0,0,0
50,NPCC_S7:GEN_ROW:50:BUS:82,82,1,526.299346827288,0,900,0,-0,0,0,0,-0,0,0,0
51,NPCC_S7:GEN_ROW:51:BUS:81,81,1,499.13765780489,0,900,0,-0,0,0,0,-0,0,0,0
52,NPCC_S7:GEN_ROW:52:BUS:43,43,1,211.723346750588,0,400,0,-0,0,0,0,-0,0,0,0
53,NPCC_S7:GEN_ROW:53:BUS:44,44,1,53.558789176773,0,200,0,-0,0,0,0,-0,0,0,0
54,NPCC_S7:GEN_ROW:54:BUS:38,38,1,265.096889712069,0,500,0,-0,0,0,0,-0,0,0,0
55,NPCC_S7:GEN_ROW:55:BUS:42,42,1,275.823988780871,0,500,0,-0,0,0,0,-0,0,0,0
56,NPCC_S7:GEN_ROW:56:BUS:41,41,1,102.401892552385,0,300,0,-0,0,0,0,-0,0,0,0
57,NPCC_S7:GEN_ROW:57:BUS:37,37,1,93.5334033828811,0,300,0,-0,0,0,0,-0,0,0,0
58,NPCC_S7:GEN_ROW:58:BUS:73,73,1,621.294947400714,0,900,0,-0,0,0,0,-0,0,0,0
59,NPCC_S7:GEN_ROW:59:BUS:76,76,1,299.490320317409,0,700,0,-0,0,0,0,-0,0,0,0
60,NPCC_S7:GEN_ROW:60:BUS:39,39,1,331.817592256194,0,600,0,-0,0,0,0,-0,0,0,0
61,NPCC_S7:GEN_ROW:61:BUS:80,80,1,900.497595897434,0,1200,0,-0,0,0,0,-0,0,0,0
62,NPCC_S7:GEN_ROW:62:BUS:9003,9003,1,229.959834918564,0,600,0,-0,0,0,0,-0,0,0,0
