branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
23,NPCC_S7:BRANCH_ROW:23,19,20,1,2500,98.8821618122576,79.0297215851667,0,0,-0.416408209863089,-360,360,0,0,0,0,3.0837964028083e-12,0
24,NPCC_S7:BRANCH_ROW:24,29,30,1,2500,334.013999639148,335.043450201024,0,0,2.7336766299466,-360,360,0,0,0,0,2.27373675443232e-13,0
25,NPCC_S7:BRANCH_ROW:25,29,37,1,1206.77007,298.432484659884,278.900049475525,0,0,6.11769050868113,-360,360,0,0,0,0,3.73829221813534e-13,0
26,NPCC_S7:BRANCH_ROW:26,30,31,1,2500,639.903840990763,623.542985973301,0,0,-7.98311343658612,-360,360,0,0,0,0,1.13686837721616e-13,0
27,NPCC_S7:BRANCH_ROW:27,31,32,1,2500,942.874583608268,957.731296295459,0,0,-7.53817628847017,-360,360,0,0,0,0,1.1375707232727e-13,0
28,NPCC_S7:BRANCH_ROW:28,32,33,1,2500,1397.12502479345,1405.10687797475,0,0,-2.19904924651029,-360,360,0,0,0,0,9.09938682615468e-13,0
29,NPCC_S7:BRANCH_ROW:29,32,35,1,2500,445.413706518903,444.58666574468,0,0,3.0583586423735,-360,360,0,0,0,0,2.88536348651959e-13,0
30,NPCC_S7:BRANCH_ROW:30,33,34,1,2500,723.262472335608,718.533222698326,0,0,4.03312609079116,-360,360,0,0,0,0,2.27817331817184e-13,0
31,NPCC_S7:BRANCH_ROW:31,34,35,1,2500,435.105160491031,434.645255906992,0,0,1.22428179809264,-360,360,0,0,0,0,3.41356444251469e-13,0
32,NPCC_S7:BRANCH_ROW:32,35,73,1,1206.77007,374.526936373058,381.295923525344,0,0,4.78967481889246,-360,360,0,0,0,0,8.03887338846093e-14,0
33,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,195.954437251558,191.798303528644,0,0,-1.56975553112727,-360,360,0,0,0,0,2.92964275105423e-14,0
34,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,1380.22268061062,1395.56748870541,0,0,-5.32368849261518,-360,360,0,0,0,0,3.20551651375389e-12,0
35,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,460.543446668826,467.561551510054,0,0,7.48752990123635,-360,360,0,0,0,0,1.17185710042169e-13,0
36,NPCC_S7:BRANCH_ROW:36,37,43,1,3745.98196383403,1464.87139660947,1459.08966788581,0,0,14.5080100456389,-360,360,0,0,0,0,2.42835191821698e-13,0
37,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,440.171822102337,432.565051846725,0,0,11.108187881914,-360,360,0,0,0,0,1.17185710042169e-13,0
38,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,619.405927729672,627.363604028446,0,0,-5.73358164990967,-360,360,0,0,0,0,1.53189124910255e-12,0
39,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,619.405927729672,627.363604028446,0,0,-5.73358164990967,-360,360,0,0,0,0,1.53189124910255e-12,0
40,NPCC_S7:BRANCH_ROW:40,40,44,1,1328.76341358641,297.998021494246,291.43400764042,0,0,8.08124395616969,-360,360,0,0,0,0,2.37181889850639e-13,0
41,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,657.159607390679,670.763003769439,0,0,-2.57926656320966,-360,360,0,0,0,0,8.55016478254318e-13,0
42,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,88.3458022659903,83.3971824486359,0,0,10.2933330118679,-360,360,0,0,0,0,7.105427357601e-15,0
43,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,195.705894225225,196.900710070608,0,0,1.06076381176709,-360,360,0,0,0,0,1.50529447032212e-12,0
44,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,737.778495194614,741.43102944674,0,0,10.189582607928,-360,360,0,0,0,0,9.44781398777346e-13,0
45,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,737.778495194614,741.43102944674,0,0,10.189582607928,-360,360,0,0,0,0,9.44781398777346e-13,0
46,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,332.841475785277,333.09537675708,0,0,3.50588276103214,-360,360,0,0,0,0,7.54790722560481e-13,0
47,NPCC_S7:BRANCH_ROW:47,44,48,1,6896.14528055676,220.079754580705,196.90314545278,0,0,10.6778711375645,-360,360,0,0,0,0,1.06581410364015e-13,0
48,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,41.8227711478979,32.2581571203497,0,0,6.54857996874369,-360,360,0,0,0,0,5.02429586778808e-15,0
49,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,93.9100800765167,90.3876017168268,0,0,9.57109106102484,-360,360,0,0,0,0,1.46482137552712e-14,0
50,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,10.7514802906668,6.98747414161184,0,0,-1.31114536647377,-360,360,0,0,0,0,1.98602732259782e-15,0
51,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,56.7542561009314,59.4401104772424,0,0,-3.76553142014973,-360,360,0,0,0,0,5.72857867687912e-14,0
52,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,54.7560776273484,50.3311232210469,0,0,15.8225406666795,-360,360,0,0,0,0,1.44584971516257e-14,0
53,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,280.803230106109,280.803287723043,0,0,4.38893982793837,-360,360,0,0,0,0,4.4944285380292e-13,0
54,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,406.181783983494,394.251321162579,0,0,3.94815502589606,-360,360,0,0,0,0,6.35528743231302e-14,0
55,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,2228.38773755084,2121.2746317719,0,0,25.6850996818003,-360,360,0,0,0,0,9.66338120633736e-13,0
56,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,290.964700119777,290.964685632112,0,0,35.8523082873428,-360,360,0,0,0,0,6.70324676268067e-14,0
57,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,573.184264450463,586.872624791146,0,0,-7.13571490099562,-360,360,0,0,0,0,7.105427357601e-14,0
58,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,684.197139813232,722.542629497985,0,0,14.1153636314386,-360,360,0,0,0,0,2.34371420084339e-13,0
59,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,167.920306474024,156.961792382548,0,0,8.68632444511373,-360,360,0,0,0,0,2.16453290302749e-13,0
60,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,37.7456947325635,36.2698276494042,0,0,-1.10034790964252,-360,360,0,0,0,0,2.0473620358848e-13,0
61,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,317.011001224578,308.58338436886,0,0,1.51176622510752,-360,360,0,0,0,0,2.15799210226671e-12,0
62,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,99.5183821329429,106.776023414725,0,0,1.13280369428666,-360,360,0,0,0,0,7.105427357601e-15,0
63,NPCC_S7:BRANCH_ROW:63,54,102,1,2500,245.060836910891,243.77239792367,0,0,2.86324369505553,-360,360,0,0,0,0,2.92964275105423e-14,0
64,NPCC_S7:BRANCH_ROW:64,54,103,1,2500,281.97492071877,280.107456998897,0,0,3.29880699194561,-360,360,0,0,0,0,5.6843418860808e-14,0
65,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,175.544206997695,173.615855108945,0,0,3.34117878686902,-360,360,0,0,0,0,8.04860697545803e-13,0
66,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,109.903851576862,106.556542033672,0,0,3.32317642095671,-360,360,0,0,0,0,2.98766111109624e-13,0
67,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,512.230516704174,502.522563755823,0,0,3.61501935526022,-360,360,0,0,0,0,2.31335954426011e-12,0
68,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,68.1651880184386,68.6407537159549,0,0,-0.0180023659123094,-360,360,0,0,0,0,7.60413527391353e-13,0
69,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,182.055905363603,161.227019504403,0,0,1.44827404452326,-360,360,0,0,0,0,1.12544227438453e-12,0
70,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,429.041446604068,424.203828766963,0,0,-3.99398188608107,-360,360,0,0,0,0,5.6843418860808e-14,0
71,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,26.9257221270261,22.729812316874,0,0,1.95134665927777,-360,360,0,0,0,0,1.68753899743024e-13,0
72,NPCC_S7:BRANCH_ROW:72,60,140,1,773.970762,8.45386401962769,1.95399238320775e-12,0,0,0.0078308229153663,-360,360,0,0,0,0,1.10534501164245e-12,0
73,NPCC_S7:BRANCH_ROW:73,62,63,1,620,422.342055542201,397.740267052888,0,0,-18.8220227865691,-360,360,0,0,0,0,0,0
74,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,146.390460859931,150.956612237066,0,0,3.70397836402044,-360,360,0,0,0,0,3.49540808777216e-13,0
75,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,542.383598317393,574.952874247316,0,0,-30.8769273327721,-360,360,0,0,0,0,1.70530256582424e-13,0
76,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,228.695400710497,246.942738217592,0,0,9.54809003636828,-360,360,0,0,0,0,6.25923222103928e-13,0
77,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,197.595793117557,221.674356134158,0,0,-27.4159600808916,-360,360,0,0,0,0,1.14571573537582e-13,0
78,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,778.678652204292,771.287702664039,0,0,9.76337612289666,-360,360,0,0,0,0,4.22100661702392e-13,0
79,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,73.1195456435651,44.9605727156941,0,0,0.0330961496809365,-360,360,0,0,0,0,7.94410929039127e-15,0
80,NPCC_S7:BRANCH_ROW:80,66,134,1,773.970762,770.217205574074,773.970758527888,0,0,-4.73011022089798,-360,360,0,0,0,0,1.21417595910849e-13,0
81,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,322.024327257645,347.311308256514,0,0,7.16494561590096,-360,360,0,0,0,0,6.31064361618158e-13,0
82,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,68.3861390903699,59.1614997768731,0,0,-0.769080284439433,-360,360,0,0,0,0,1.93288521312744e-13,0
83,NPCC_S7:BRANCH_ROW:83,67,138,1,2500,72.4864394916096,77.8009321161979,0,0,-1.46569762857287,-360,360,0,0,0,0,1.83369591874281e-13,0
84,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,74.1251458527332,77.754757458723,0,0,-8.67014668793906,-360,360,0,0,0,0,7.105427357601e-14,0
85,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,435.234188213836,449.430315795829,0,0,8.22507890117763,-360,360,0,0,0,0,5.85928550210846e-14,0
86,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,59.1614997361657,60.4947711475696,0,0,-0.736120787598665,-360,360,0,0,0,0,7.94410929039127e-15,0
87,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,547.097260759618,534.842438752646,0,0,3.746521526503,-360,360,0,0,0,0,1.15667977213006e-13,0
88,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,-1.67901579581327,-360,360,0,0,0,0,0,0
89,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,-1.67901579581327,-360,360,0,0,0,0,0,0
90,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,276.499121564312,274.192891223896,0,0,0.550629702626777,-360,360,0,0,0,0,2.27817331817184e-13,0
91,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,435.335426902067,431.549921863643,0,0,-0.905735077110706,-360,360,0,0,0,0,5.6843418860808e-14,0
92,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,435.335426902067,431.549921863643,0,0,-0.905735077110706,-360,360,0,0,0,0,5.6843418860808e-14,0
93,NPCC_S7:BRANCH_ROW:93,75,124,1,2500,716.513419993481,710.709832531752,0,0,5.92132669686229,-360,360,0,0,0,0,1.13742335326934e-13,0
94,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,-0.817672227494555,-360,360,0,0,0,0,0,0
95,NPCC_S7:BRANCH_ROW:95,78,79,1,908.848753535103,597.817191121114,599.045091450646,0,0,-4.34472497635505,-360,360,0,0,0,0,1.13686837721616e-13,0
96,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,155.790209661707,168.124483457185,0,0,-4.54670075725302,-360,360,0,0,0,0,8.55606755492907e-14,0
97,NPCC_S7:BRANCH_ROW:97,78,81,1,503.818330764024,87.6792660420754,87.0401494989097,0,0,1.076277381799,-360,360,0,0,0,0,1.46482137552712e-14,0
98,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,280.722515931104,281.299111709611,0,0,-4.10652158993783,-360,360,0,0,0,0,1.14364827672516e-13,0
99,NPCC_S7:BRANCH_ROW:99,81,125,1,2500,1166.06538772856,1164.08985936843,0,0,0.614303186845931,-360,360,0,0,0,0,9.11269327268735e-13,0
100,NPCC_S7:BRANCH_ROW:100,83,112,1,176.592906,42.4819627958658,42.888249766545,0,0,-4.29844448141037,-360,360,0,0,0,0,7.10889595793335e-15,0
101,NPCC_S7:BRANCH_ROW:101,83,113,1,176.592906,89.5098766770177,88.9259489907272,0,0,1.1615276838649,-360,360,0,0,0,0,1.77635683940025e-15,0
102,NPCC_S7:BRANCH_ROW:102,84,116,1,2500,131.455477503308,138.268282964009,0,0,-8.13115029792813,-360,360,0,0,0,0,2.46651480860433e-13,0
103,NPCC_S7:BRANCH_ROW:103,85,88,1,2500,196.247398265965,194.762256048382,0,0,2.59582166475883,-360,360,0,0,0,0,1.00123514549799e-12,0
104,NPCC_S7:BRANCH_ROW:104,85,88,1,2500,196.247398265965,194.762256048382,0,0,2.59582166475883,-360,360,0,0,0,0,1.00123514549799e-12,0
105,NPCC_S7:BRANCH_ROW:105,85,105,1,2500,134.886690933938,134.785327797915,0,0,9.25728716649925,-360,360,0,0,0,0,2.05074992573796e-13,0
106,NPCC_S7:BRANCH_ROW:106,85,105,1,2500,134.886690933938,134.785327797915,0,0,9.25728716649925,-360,360,0,0,0,0,2.05074992573796e-13,0
107,NPCC_S7:BRANCH_ROW:107,85,112,1,2500,133.235477816373,132.609615866868,0,0,5.19759854814029,-360,360,0,0,0,0,3.13626351810873e-13,0
108,NPCC_S7:BRANCH_ROW:108,85,112,1,2500,133.235477816373,132.609615866868,0,0,5.19759854814029,-360,360,0,0,0,0,3.13626351810873e-13,0
109,NPCC_S7:BRANCH_ROW:109,87,115,1,176.592906,176.552079681677,176.5929050969,0,0,-0.210906583521165,-360,360,0,0,0,0,1.49325615101848e-11,0
110,NPCC_S7:BRANCH_ROW:110,88,89,1,2500,119.161831016808,116.583275267339,0,0,1.09831654882662,-360,360,0,0,0,0,6.57549623000436e-13,0
111,NPCC_S7:BRANCH_ROW:111,88,105,1,2500,111.321070016552,109.293757006375,0,0,6.66146550174042,-360,360,0,0,0,0,1.58882185807825e-14,0
112,NPCC_S7:BRANCH_ROW:112,88,105,1,2500,111.321070016552,109.293757006375,0,0,6.66146550174042,-360,360,0,0,0,0,1.58882185807825e-14,0
113,NPCC_S7:BRANCH_ROW:113,89,90,1,2500,76.2943561773779,76.1553400405373,0,0,-0.252037498799254,-360,360,0,0,0,0,1.28608235172578e-12,0
114,NPCC_S7:BRANCH_ROW:114,89,105,1,2500,28.4178412659439,30.3719525970771,0,0,5.56314895291381,-360,360,0,0,0,0,5.24551888511603e-14,0
115,NPCC_S7:BRANCH_ROW:115,89,113,1,2500,23.3809858830586,23.9703964138488,0,0,6.96343249983012,-360,360,0,0,0,0,3.01457752067285e-14,0
116,NPCC_S7:BRANCH_ROW:116,90,114,1,176.592906,175.622179449266,176.592905189212,0,0,-1.85530713099735,-360,360,0,0,0,0,2.8421709430404e-14,0
117,NPCC_S7:BRANCH_ROW:117,91,92,1,2500,562.788198066787,564.271989846175,0,0,-25.0758549760892,-360,360,0,0,0,0,1.4210854715202e-14,0
118,NPCC_S7:BRANCH_ROW:118,91,93,1,2500,43.8564032491615,39.6903909489636,0,0,3.08597270009487,-360,360,0,0,0,0,1.04488443993864e-13,0
119,NPCC_S7:BRANCH_ROW:119,91,95,1,2500,116.779121275191,106.385615223607,0,0,-9.45036585535198,-360,360,0,0,0,0,2.00971834711523e-14,0
120,NPCC_S7:BRANCH_ROW:120,91,98,1,789.941803,415.900799047937,416.99733572398,0,0,-17.1137229381829,-360,360,0,0,0,0,4.26384849239341e-13,0
121,NPCC_S7:BRANCH_ROW:121,91,110,1,2500,450.344219879753,430.844734754078,0,0,0.530289204270616,-360,360,0,0,0,0,2.15049254143502e-12,0
122,NPCC_S7:BRANCH_ROW:122,92,97,1,2500,233.147109411785,233.14707150479,0,0,3.34674836122235,-360,360,0,0,0,0,2.8477166477148e-14,0
123,NPCC_S7:BRANCH_ROW:123,93,94,1,2500,62.1227494375589,62.0717272630515,0,0,1.03233518931091,-360,360,0,0,0,0,8.81796131233431e-13,0
124,NPCC_S7:BRANCH_ROW:124,93,95,1,2500,166.530047686606,167.632394096709,0,0,-12.5363385554468,-360,360,0,0,0,0,2.08976887987728e-13,0
125,NPCC_S7:BRANCH_ROW:125,94,111,1,2500,34.0081713717172,34.1462939238029,0,0,-0.629406846750541,-360,360,0,0,0,0,8.83835266455054e-13,0
126,NPCC_S7:BRANCH_ROW:126,95,96,1,2500,159.707834515573,169.114648016081,0,0,-7.9426294456768,-360,360,0,0,0,0,2.92964275105423e-14,0
127,NPCC_S7:BRANCH_ROW:127,96,97,1,2500,123.803572643774,128.677882808137,0,0,-4.33611131383806,-360,360,0,0,0,0,1.46482137552712e-14,0
128,NPCC_S7:BRANCH_ROW:128,98,99,1,2500,334.18314755476,331.663685018401,0,0,-1.3963844090664,-360,360,0,0,0,0,3.25478214099281e-12,0
129,NPCC_S7:BRANCH_ROW:129,99,100,1,2500,331.663685011749,318.120969230472,0,0,-11.1952849787973,-360,360,0,0,0,0,3.69482222595252e-13,0
130,NPCC_S7:BRANCH_ROW:130,101,104,1,2500,239.095437071612,229.329010107241,0,0,8.89779131291193,-360,360,0,0,0,0,7.105427357601e-15,0
131,NPCC_S7:BRANCH_ROW:131,101,105,1,2500,96.8928749790793,85.935141607618,0,0,3.02061337760632,-360,360,0,0,0,0,1.4210854715202e-14,0
132,NPCC_S7:BRANCH_ROW:132,101,107,1,2500,193.594236663992,186.423733517085,0,0,6.90054914420166,-360,360,0,0,0,0,3.5527136788005e-15,0
133,NPCC_S7:BRANCH_ROW:133,101,108,1,2500,224.723596813227,215.847371203992,0,0,8.32801554559728,-360,360,0,0,0,0,3.79192899348662e-13,0
134,NPCC_S7:BRANCH_ROW:134,101,109,1,2500,222.089695644421,213.308890115548,0,0,8.34749812640131,-360,360,0,0,0,0,2.92964275105423e-14,0
135,NPCC_S7:BRANCH_ROW:135,101,110,1,2500,71.4120360171099,68.9857665226611,0,0,9.24972659735847,-360,360,0,0,0,0,7.11430359761095e-14,0
136,NPCC_S7:BRANCH_ROW:136,104,106,1,2500,92.4408795218735,91.5721175558979,0,0,-0.702124784555338,-360,360,0,0,0,0,2.00971834711523e-14,0
137,NPCC_S7:BRANCH_ROW:137,104,110,1,2500,164.789243410287,165.969861013473,0,0,0.35193528444654,-360,360,0,0,0,0,4.77309165185194e-12,0
138,NPCC_S7:BRANCH_ROW:138,105,106,1,2500,93.4738879085274,100.137846827051,0,0,5.17505315075027,-360,360,0,0,0,0,1.4210854715202e-14,0
139,NPCC_S7:BRANCH_ROW:139,105,107,1,2500,92.9804701073173,100.953541839182,0,0,3.87993576659534,-360,360,0,0,0,0,1.4210854715202e-14,0
140,NPCC_S7:BRANCH_ROW:140,105,111,1,2500,190.218368304488,192.106498114489,0,0,9.18772505813678,-360,360,0,0,0,0,2.96731357960611e-13,0
141,NPCC_S7:BRANCH_ROW:141,105,112,1,2500,130.525766050835,140.18318455204,0,0,-4.05968861835896,-360,360,0,0,0,0,1.4210854715202e-14,0
142,NPCC_S7:BRANCH_ROW:142,105,113,1,2500,4.29375449075695,4.11877412682027,0,0,1.40028354691631,-360,360,0,0,0,0,4.44089209850063e-16,0
143,NPCC_S7:BRANCH_ROW:143,107,110,1,2500,240.868649950628,241.634855090035,0,0,2.34917745315681,-360,360,0,0,0,0,1.20583100826914e-12,0
144,NPCC_S7:BRANCH_ROW:144,108,110,1,2500,95.2977863596534,95.845737866573,0,0,0.921711051761193,-360,360,0,0,0,0,7.39101075393242e-13,0
145,NPCC_S7:BRANCH_ROW:145,108,111,1,2500,150.778038946653,143.915545190764,0,0,3.88032289014582,-360,360,0,0,0,0,8.75554735600267e-13,0
146,NPCC_S7:BRANCH_ROW:146,109,110,1,2500,93.5843542012571,94.1262549601969,0,0,0.902228470957169,-360,360,0,0,0,0,1.21326082412972e-12,0
147,NPCC_S7:BRANCH_ROW:147,109,111,1,2500,150.213596919629,143.382583623729,0,0,3.8608403093418,-360,360,0,0,0,0,5.77072697303918e-13,0
148,NPCC_S7:BRANCH_ROW:148,112,113,1,2500,96.2163713921661,94.6831667809916,0,0,5.45997216527527,-360,360,0,0,0,0,3.88578058618805e-16,0
149,NPCC_S7:BRANCH_ROW:149,114,117,1,2500,17.3430411666427,18.2203954833527,0,0,-3.42993799441105,-360,360,0,0,0,0,2.51214793389404e-15,0
150,NPCC_S7:BRANCH_ROW:150,114,119,1,2500,7.61376525696888,7.5719130739023,0,0,1.39995893630373,-360,360,0,0,0,0,6.05845154336639e-14,0
151,NPCC_S7:BRANCH_ROW:151,114,121,1,2500,189.316564593624,209.846987540902,0,0,-8.22837613994149,-360,360,0,0,0,0,3.17764371615651e-14,0
152,NPCC_S7:BRANCH_ROW:152,115,116,1,2500,7.73598817803046,8.25894315587608,0,0,3.12484749815589,-360,360,0,0,0,0,2.67044988404537e-14,0
153,NPCC_S7:BRANCH_ROW:153,115,117,1,2500,240.270677859133,245.790197267264,0,0,1.24827908377542,-360,360,0,0,0,0,1.39382334910343e-12,0
154,NPCC_S7:BRANCH_ROW:154,115,118,1,2500,38.7343923157259,42.5688379571772,0,0,1.29171053411035,-360,360,0,0,0,0,4.67286527266918e-14,0
155,NPCC_S7:BRANCH_ROW:155,115,119,1,2500,239.417610814181,231.842723315035,0,0,6.0781760144902,-360,360,0,0,0,0,8.01497245231734e-13,0
156,NPCC_S7:BRANCH_ROW:156,115,121,1,2500,29.4864318331996,31.8249394302838,0,0,-3.55015906175502,-360,360,0,0,0,0,4.27803377746453e-14,0
157,NPCC_S7:BRANCH_ROW:157,115,135,1,549.442667,164.957676416967,159.738591441886,0,0,-75.4629577721289,-360,360,0,0,0,0,5.6843418860808e-14,0
158,NPCC_S7:BRANCH_ROW:158,115,139,1,549.442667,549.442537433859,532.058760881898,0,0,-47.3324962657097,-360,360,0,0,0,0,1.79754673591127e-13,0
159,NPCC_S7:BRANCH_ROW:159,116,117,1,2500,19.4007774696355,18.5897795297059,0,0,-1.87656841438047,-360,360,0,0,0,0,9.43979490528081e-14,0
160,NPCC_S7:BRANCH_ROW:160,116,118,1,2500,57.2544978427845,58.9380792572106,0,0,-1.83313696404554,-360,360,0,0,0,0,3.28544388756225e-13,0
161,NPCC_S7:BRANCH_ROW:161,116,120,1,2500,37.6460781028103,41.7348176452551,0,0,-14.2761764137596,-360,360,0,0,0,0,5.6843418860808e-14,0
162,NPCC_S7:BRANCH_ROW:162,116,121,1,2500,24.7690138712587,25.0406386399516,0,0,-6.67500655991091,-360,360,0,0,0,0,4.23727202369995e-14,0
