source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
39,1,1.05697980394143,0.9,1.1,-4.48467062597047e-07,2.66963451345248e-07,0,0,0,0
40,1,1.06299879672205,0.9,1.1,1.78294093642787e-07,1.02616614002245e-07,0,0,0,0
41,1,1.07384089073429,0.9,1.1,9.13108806344098e-08,2.75564389085048e-08,0,0,0,0
42,2,1.09999999415948,0.9,1.1,2.69706106337253e-08,8.97296104085399e-09,0,0,0,0
43,1,1.04941946502208,0.9,1.1,1.80062016852389e-07,2.80053624734933e-07,0,0,0,0
44,1,1.05582633902158,0.9,1.1,8.10841740417345e-08,3.7161443366962e-08,0,0,0,0
45,1,1.05663175346971,0.9,1.1,1.28764952478377e-07,1.59561324153401e-08,0,0,0,0
46,1,1.09534417628199,0.9,1.1,2.60679833274935e-08,-8.08770295179784e-09,0,0,0,0
47,2,1.09999976716196,0.9,1.1,-1.80054939846741e-08,1.87752718261436e-07,0,0,0,0
48,2,1.09999999286668,0.9,1.1,8.70622187676418e-08,1.58070179168135e-08,0,0,0,0
49,1,1.00232405705468,0.9,1.1,9.64348600973608e-11,3.78481246343654e-10,0,0,0,0
50,2,1.06623455435353,0.9,1.1,-2.25919393415097e-07,3.13942791763111e-08,0,0,0,0
51,2,1.03491687293431,0.9,1.1,1.54971066024245e-06,-1.43596429325044e-06,0,0,0,0
52,1,1.01337859216887,0.9,1.1,5.72663387609641e-07,1.1975494479221e-08,0,0,0,0
53,2,1.07017289324321,0.9,1.1,1.98992722744151e-07,-6.64545041217934e-08,0,0,0,0
54,2,1.09999999826913,0.9,1.1,3.2687239581719e-08,-2.07140828933916e-08,0,0,0,0
55,2,1.09999994671738,0.9,1.1,1.1416517509133e-08,3.58464262717462e-08,0,0,0,0
56,2,1.07698542321737,0.9,1.1,-1.5291448107746e-09,1.03718207355996e-08,0,0,0,0
57,2,1.08783281071547,0.9,1.1,1.41623779370548e-09,3.89981380521931e-08,0,0,0,0
58,1,1.05027352272033,0.9,1.1,2.27059331336932e-08,7.19165171858549e-09,0,0,0,0
59,1,1.04321990582512,0.9,1.1,-7.51697371015325e-10,9.30063492887712e-09,0,0,0,0
60,2,1.0986023814734,0.9,1.1,3.17981374564624e-09,3.98725603645289e-08,0,0,0,0
61,2,1.05432545061322,0.9,1.1,-7.72240582591621e-09,1.64084781317797e-08,0,0,0,0
62,1,1.03605763368332,0.9,1.1,8.93079941747324e-08,-2.76999877899005e-08,0,0,0,0
63,1,0.962625099646734,0.9,1.1,3.99759802905677e-07,-1.130404678239e-07,0,0,0,0
64,1,0.992650908012908,0.9,1.1,1.06629158835858e-08,2.88081380972471e-08,0,0,0,0
65,2,1.09163240882526,0.9,1.1,4.53474431338918e-08,-9.51882839217433e-09,0,0,0,0
66,1,1.02968479771526,0.9,1.1,5.32823648846393e-07,-5.76960614173505e-08,0,0,0,0
67,1,1.01991138430431,0.9,1.1,1.22901517578462e-06,1.11029763988915e-07,0,0,0,0
68,2,1.09999999132063,0.9,1.1,6.75842116493186e-07,-6.21742515249935e-08,0,0,0,0
69,1,1.0453565686311,0.9,1.1,-6.89551284122705e-07,-4.71601729578587e-08,0,0,0,0
70,1,1.05566263644972,0.9,1.1,3.95790354854415e-08,2.4006073536666e-08,0,0,0,0
71,2,1.07945318975791,0.9,1.1,-1.58145792283904e-06,6.17375548017662e-06,0,0,0,0
72,2,1.05654050327307,0.9,1.1,1.58848938980327e-06,1.05152771112671e-06,0,0,0,0
73,1,1.07330656949837,0.9,1.1,-3.82651478503249e-07,1.82599702025499e-07,0,0,0,0
74,1,1.0931982146345,0.9,1.1,-1.3068589055365e-07,7.78311342458649e-08,0,0,0,0
75,1,1.09999965332921,0.9,1.1,7.03572154553064e-08,9.48487743586708e-08,0,0,0,0
76,1,1.09706644628929,0.9,1.1,-1.92409288501949e-09,1.65064351076438e-08,0,0,0,0
77,1,1.09583190756884,0.9,1.1,8.33395905001552e-10,6.82367087664652e-09,0,0,0,0
78,3,1.09774525035551,0.9,1.1,-1.12974930743803e-07,9.87034809440956e-08,0,0,0,0
79,2,1.09999998938723,0.9,1.1,-1.55439465743257e-08,2.79891843035784e-08,0,0,0,0
80,2,1.09999997004214,0.9,1.1,7.65635377319995e-09,3.95839391265085e-08,0,0,0,0
81,1,1.08974350511568,0.9,1.1,-2.5965277927753e-08,2.26246937851116e-08,0,0,0,0
82,2,1.09999998676356,0.9,1.1,-7.17295733920764e-09,1.48453089821032e-08,0,0,0,0
83,1,0.930442301213664,0.9,1.1,5.761591665987e-07,-1.23161207454814e-07,0,0,0,0
84,1,0.94334378972316,0.9,1.1,3.4382734586364e-07,7.30857163573035e-08,0,0,0,0
85,1,0.930087962596515,0.9,1.1,3.39390428649722e-07,7.77199936352613e-09,0,0,0,0
86,2,0.927049947379673,0.9,1.1,-2.88305386675347e-07,1.90936016153387e-06,0,0,0,0
87,1,0.929230409867118,0.9,1.1,-7.31571224306336e-09,-3.79561760106413e-10,0,0,0,0
88,1,0.921585250819575,0.9,1.1,8.79024355526781e-08,3.9096192949728e-10,0,0,0,0
89,1,0.901642967901892,0.9,1.1,-9.3724139560436e-09,4.33895763762848e-09,0,0,0,0
90,1,0.900000081999351,0.9,1.1,7.70899077906506e-09,6.63831656311231e-10,0,0,0,0
91,2,1.09710743077061,0.9,1.1,2.4725595721975e-06,2.28948529183981e-05,0,0,0,0
92,2,1.09999995586704,0.9,1.1,-2.09937104500568e-06,-5.5890018302307e-07,0,0,0,0
93,1,0.992890880561003,0.9,1.1,9.69547258478087e-07,-8.43127290206525e-08,0,0,0,0
94,1,0.992075407127624,0.9,1.1,6.26542089321447e-07,-6.14195555526109e-08,0,0,0,0
95,1,0.999463326272842,0.9,1.1,-1.41942565790032e-06,3.45898527598365e-07,0,0,0,0
96,1,1.05833185416544,0.9,1.1,-4.58446464790541e-07,2.51693101915862e-08,0,0,0,0
97,2,1.0999997770199,0.9,1.1,2.68414623860735e-10,-1.80425985263355e-08,0,0,0,0
98,2,1.09999999202116,0.9,1.1,-6.63063829620114e-07,-9.15982525384607e-08,0,0,0,0
99,1,1.09170690845255,0.9,1.1,9.20334474718329e-09,6.58164568249222e-09,0,0,0,0
100,1,1.04712959400492,0.9,1.1,6.17057200953324e-09,2.51591045291341e-08,0,0,0,0
101,2,1.08651887328552,0.9,1.1,-2.75871434496366e-06,1.14168204845555e-06,0,0,0,0
102,1,1.09111709795617,0.9,1.1,-3.30493166329639e-07,1.2235079054713e-08,0,0,0,0
103,1,1.09021613484106,0.9,1.1,-3.91725333721059e-07,1.88813163070163e-08,0,0,0,0
104,1,1.04213740222393,0.9,1.1,7.32047908513778e-07,1.9754749303047e-07,0,0,0,0
105,1,0.963643129128956,0.9,1.1,5.57226940145483e-08,3.1690788188099e-08,0,0,0,0
106,1,1.03234336582947,0.9,1.1,-1.55494418729862e-07,-8.7345615185086e-09,0,0,0,0
107,1,1.04627549035058,0.9,1.1,-5.19078967829711e-07,2.90037256434061e-08,0,0,0,0
108,1,1.0436031012672,0.9,1.1,-3.99403601511472e-07,3.82162301804101e-08,0,0,0,0
109,1,1.04356095530519,0.9,1.1,-3.91935028529189e-07,3.76278741498481e-08,0,0,0,0
110,1,1.04960370121615,0.9,1.1,5.54722464585211e-06,-1.45840900245275e-07,0,0,0,0
111,1,0.996104673670542,0.9,1.1,1.79402945832408e-06,-2.46056544028761e-08,0,0,0,0
112,1,0.939340820939986,0.9,1.1,-1.62208344801033e-07,1.5634358027622e-08,0,0,0,0
113,1,0.924372456852969,0.9,1.1,4.24884774474776e-07,-3.1652719334474e-08,0,0,0,0
114,1,0.904974699945049,0.9,1.1,6.86203011079911e-08,-3.61680463356606e-09,0,0,0,0
115,2,0.929405413572628,0.9,1.1,5.54923252656345e-07,8.82890589082308e-07,0,0,0,0
116,1,0.992233481077277,0.9,1.1,2.01205105554436e-05,-2.58182970558352e-06,0,0,0,0
117,1,0.950755797497723,0.9,1.1,2.67482459435087e-05,-1.11388161485593e-05,0,0,0,0
118,1,1.02141033024116,0.9,1.1,4.56974515827824e-06,2.45183571223606e-07,0,0,0,0
119,2,0.900000135385409,0.9,1.1,3.34511581893283e-07,9.17510888598372e-07,0,0,0,0
120,2,1.09999993309225,0.9,1.1,-3.60717899638985e-06,2.6971604256687e-06,0,0,0,0
121,2,1.00311462439561,0.9,1.1,6.50192851026077e-06,1.10552451815238e-06,0,0,0,0
122,2,1.09999604742294,0.9,1.1,-1.59464587881075e-05,0.000312210557581238,0,0,0,0
123,2,1.09999995034306,0.9,1.1,1.62249492224599e-07,-2.0979121018172e-07,0,0,0,0
124,1,1.09890427073937,0.9,1.1,3.23670690249855e-07,2.51173041476704e-07,0,0,0,0
125,1,1.08789728000491,0.9,1.1,2.95117388304789e-08,1.24054441386079e-07,0,0,0,0
126,1,1.07876829899667,0.9,1.1,-2.10001189770992e-08,6.00424487906537e-08,0,0,0,0
127,1,1.09889594488279,0.9,1.1,-5.30681631971675e-09,2.18410889374354e-08,0,0,0,0
128,1,1.09794054592482,0.9,1.1,-5.12085534865037e-07,2.33230991852906e-07,0,0,0,0
129,1,1.0810044181842,0.9,1.1,-1.93886569377355e-06,4.38721770024131e-07,0,0,0,0
130,2,1.07673610862996,0.9,1.1,4.14080273003492e-06,2.02052243025719e-06,0,0,0,0
131,1,1.06244163833559,0.9,1.1,-2.08892106456915e-06,4.37426024291199e-07,0,0,0,0
132,1,1.04539307897384,0.9,1.1,-3.41153452154686e-08,8.1151938502444e-09,0,0,0,0
133,2,0.927467118989529,0.9,1.1,6.58023964206222e-08,1.72750048932357e-07,0,0,0,0
134,2,1.0361012844818,0.9,1.1,-2.23553013256605e-06,5.23396425933242e-06,0,0,0,0
135,2,0.900000017381937,0.9,1.1,1.40559089345516e-06,4.05831656280498e-06,0,0,0,0
136,1,1.03315460005204,0.9,1.1,4.93442712468095e-07,-2.57381316259853e-08,0,0,0,0
137,2,1.09999996866854,0.9,1.1,2.48618120936381e-08,4.28614725933585e-08,0,0,0,0
138,1,0.993349478385769,0.9,1.1,-3.71234420981637e-08,8.21714252197125e-08,0,0,0,0
139,2,0.90000001640191,0.9,1.1,1.29546311740114e-05,1.35956122448988e-05,0,0,0,0
140,1,1.0999999211124,0.9,1.1,-1.52260400598762e-12,-1.22464822483208e-12,0,0,0,0
9001,1,1.06520952031694,0.9,1.1,-4.14014209245312e-08,1.84456708718254e-08,0,0,0,0
9002,1,1.08486574512077,0.9,1.1,-1.50668645107865e-07,8.74196231633096e-08,0,0,0,0
9003,1,1.09906377077614,0.9,1.1,-1.49703396346013e-08,1.83103032735943e-08,0,0,0,0
858,1,1.07871363218048,0.9,1.1,-4.47588430249032e-08,2.63947553682456e-08,0,0,0,0
774,1,1.09683789693957,0.9,1.1,1.51700736281099e-09,1.26964137405642e-09,0,0,0,0
