branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,85.5937708828323,87.2861597932846,0,0,1.91524440379572,-360,360,0,0,0,0,7.31996974293663e-13,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,63.6590096992491,65.7135874005814,0,0,-3.42990244228748,-360,360,0,0,0,0,1.80315619553161e-13,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,117.732073240406,120.943345375426,0,0,3.30971200271668,-360,360,0,0,0,0,1.58882185807825e-14,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,61.4841525568048,64.6971557019073,0,0,-6.74128407367484,-360,360,0,0,0,0,5.28148857885871e-14,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,107.33449261454,104.854986745692,0,0,-0.236617673545753,-360,360,0,0,0,0,1.4210854715202e-14,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,218.294616544238,209.666020685045,0,0,2.86485556717994,-360,360,0,0,0,0,1.98951966012828e-13,0
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,219.038984270215,196.286012977029,0,0,-1.39613722759164,-360,360,0,0,0,0,5.123796534383e-14,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,103.48369922078,96.8087295629477,0,0,1.55352192847885,-360,360,0,0,0,0,1.4210854715202e-14,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,82.6104807351885,93.4509559384687,0,0,3.80849490561414,-360,360,0,0,0,0,6.79906236520532e-14,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,143.519495029608,150.293419807162,0,0,-0.68911556270319,-360,360,0,0,0,0,5.72857867687912e-14,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,96.8087295629467,100.633630561518,0,0,0.858835749543653,-360,360,0,0,0,0,5.85928550210846e-14,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,379.810105782979,373.041786143934,0,0,-0.1799064656593,-360,360,0,0,0,0,2.8421709430404e-14,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,2.83869097730751,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,2.83869097730751,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,99.0508187919788,99.1982934218722,0,0,-0.251234003223768,-360,360,0,0,0,0,4.44089209850063e-15,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,355.133254609626,356.47746872121,0,0,0.93475810018187,-360,360,0,0,0,0,5.72857867687912e-14,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,355.133254609626,356.47746872121,0,0,0.93475810018187,-360,360,0,0,0,0,5.72857867687912e-14,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.485747404809233,-360,360,0,0,0,0,0,0
57,NPCC_S7:BRANCH_ROW:95,78,79,0,908.848753535103,0,0,0,0,1.80099562125349,-360,360,0,0,0,0,0,0
58,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,22.6729987818271,25.7528405432239,0,0,-0.0802884093489471,-360,360,0,0,0,0,4.48068187197828e-14,0
59,NPCC_S7:BRANCH_ROW:97,78,81,0,503.818330764024,0,0,0,0,-1.69252846027774,-360,360,0,0,0,0,0,0
60,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,220.548464230267,232.180890266766,0,0,2.59789994385772,-360,360,0,0,0,0,2.8421709430404e-14,0
61,NPCC_S7:BRANCH_ROW:219,40,41,1,2500,208.443659685972,200.605499240592,0,0,0.0250828704729167,-360,360,0,0,0,0,2.84355838317334e-14,0
62,NPCC_S7:BRANCH_ROW:220,49,48,1,2500,47.4999221430795,48.8247422594473,0,0,-3.25798937908269,-360,360,0,0,0,0,7.105427357601e-15,0
63,NPCC_S7:BRANCH_ROW:222,54,52,1,4583.01611665388,269.081782740351,280.9032018346,0,0,3.44949868453324,-360,360,0,0,0,0,7.1111094275675e-13,0
64,NPCC_S7:BRANCH_ROW:223,54,55,1,2500,285.536194891962,281.643030771702,0,0,2.4491291058586,-360,360,0,0,0,0,1.72882509170285e-13,0
65,NPCC_S7:BRANCH_ROW:224,56,57,1,2500,136.658557656535,167.027125471553,0,0,4.64052229562308,-360,360,0,0,0,0,8.55606755492907e-14,0
66,NPCC_S7:BRANCH_ROW:225,58,59,1,2500,206.604461381352,208.764658841047,0,0,1.0061565355775,-360,360,0,0,0,0,1.41596032188785e-12,0
67,NPCC_S7:BRANCH_ROW:226,60,61,1,2500,41.934518069895,41.9345180480079,0,0,1.27086025860189,-360,360,0,0,0,0,2.8480683055036e-14,0
68,NPCC_S7:BRANCH_ROW:227,75,76,1,2500,123.22775880398,123.217563116751,0,0,0.537190344130405,-360,360,0,0,0,0,1.46482137552712e-14,0
69,NPCC_S7:BRANCH_ROW:234,38,39,1,1216,283.001858630228,286.868871734928,0,0,3.21302277152283,-360,360,0,0,0,0,3.5527136788005e-15,0
70,NPCC_S7:BRANCH_ROW:235,73,9002,0,2432,0,0,0,0,1.48834962094022,-360,360,0,0,0,0,0,0
71,NPCC_S7:BRANCH_ROW:236,9002,74,0,2432,0,0,0,0,1.3503413563673,-360,360,0,0,0,0,0,0
72,NPCC_S7:BRANCH_ROW:237,74,78,1,866.851485148515,107.311961038321,106.975340714376,0,0,0.93475810018187,-360,360,0,0,0,0,1.46482137552712e-14,0
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,101.634438393696,101.291754508123,0,0,1.18599210340564,-360,360,0,0,0,0,5.32907051820075e-15,0
74,NPCC_S7:BRANCH_ROW:239,78,81,0,1158.78216075726,0,0,0,0,-1.69252846027774,-360,360,0,0,0,0,0,0
75,NPCC_S7:BRANCH_ROW:240,78,79,0,1390.53859290871,0,0,0,0,1.80099562125349,-360,360,0,0,0,0,0,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,678.159182354703,713.927450146755,0,0,2.59789994385772,-360,360,0,0,0,0,1.13686837721616e-13,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,72.3903031353228,72.4208661571967,0,0,-0.859725958647676,-360,360,0,0,0,0,1.88295919725198e-13,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,65.8196889151239,65.7480621970034,0,0,0.779437549298729,-360,360,0,0,0,0,2.55351295663786e-15,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,91.1923376152815,91.6783999707537,0,0,1.6122400509288,-360,360,0,0,0,0,3.5527136788005e-15,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,112.594898412923,112.87959178697,0,0,2.2958361198108,-360,360,0,0,0,0,3.5640642306545e-13,0
81,NPCC_S7:BRANCH_ROW:246,9001,73,0,5000,0,0,0,0,1.38741118916707,-360,360,0,0,0,0,0,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,205.688700004214,204.903420037815,0,0,0.633961527660407,-360,360,0,0,0,0,7.16988321341391e-13,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,205.688741238919,204.903405106445,0,0,0.633961527660407,-360,360,0,0,0,0,7.20005987013959e-13,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,206.082706208452,205.207380597466,0,0,1.48834962094022,-360,360,0,0,0,0,5.68711676634668e-14,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,206.08274699021,205.207401559051,0,0,1.48834962094022,-360,360,0,0,0,0,2.86428933843956e-14,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,204.903427503935,204.792960669472,0,0,0.854388093279809,-360,360,0,0,0,0,3.46061485495587e-13,0
87,PERFORM2019:AC:858:902:2,858,9002,1,1216,204.903397641194,204.792919012144,0,0,0.854388093279809,-360,360,0,0,0,0,3.74103449485661e-13,0
88,PERFORM2019:AC:897:902:1,9002,74,1,1216,410.000086863645,409.580332497708,0,0,1.3503413563673,-360,360,0,0,0,0,5.69543329542959e-14,0
89,PERFORM2019:AC:897:902:2,9002,74,1,1216,410.000567453052,409.579731563646,0,0,1.3503413563673,-360,360,0,0,0,0,5.85928550210846e-14,0
90,PERFORM2019:AC:774:1519:1,76,774,1,1216,101.895192403879,101.002997427416,0,0,0.164821244731645,-360,360,0,0,0,0,5.78057876614004e-12,0
91,PERFORM2019:AC:774:900:1,774,77,1,1725,101.002997427413,100.513249116531,0,0,0.320926160077589,-360,360,0,0,0,0,2.82467468833931e-12,0
92,PERFORM2019:AC:900:1519:1,76,77,1,1725,101.042531376091,99.6352968893994,0,0,0.485747404809233,-360,360,0,0,0,0,3.5527136788005e-15,0
93,NY2025:CEEC:351,43,9101,1,2000,144.886423500144,105.976209494327,0,0,1.60886318789827,-360,360,0,0,0,0,6.96476874670841e-13,0
94,NY2025:CEEC:352,43,9101,1,2000,144.886423500144,105.976209494327,0,0,1.60886318789827,-360,360,0,0,0,0,6.96476874670841e-13,0
95,NY2025:CEEC:361,9101,37,1,2000,147.128177706346,134.583796450005,0,0,0.76466851538677,-360,360,0,0,0,0,1.40866777389263e-12,0
96,NY2025:CEEC:362,9101,37,1,2000,147.128177706346,134.583796450005,0,0,0.76466851538677,-360,360,0,0,0,0,1.40866777389263e-12,0
97,NY2025:CEEC:14,43,9102,1,2000,132.215541028953,90.9009827146953,0,0,1.54023170699946,-360,360,0,0,0,0,2.00971834711523e-14,0
98,NY2025:CEEC:371,9101,9102,1,2000,88.0480105318351,91.8965896882994,0,0,-0.0686314808988169,-360,360,0,0,0,0,3.41060513164848e-13,0
99,NY2025:CEEC:LEGACY230:1,40,9103,1,1328.76341358641,86.152092233958,70.0535921918637,0,0,-0.0667963174645494,-360,360,0,0,0,0,1.43214466921978e-14,0
100,NY2025:CEEC:LEGACY230:2,9103,44,1,1328.76341358641,34.0315930847881,18.9102199592527,0,0,0.286330122481476,-360,360,0,0,0,0,3.5527136788005e-15,0
101,NY2025:CEEC:GORDON_XFMR,9102,9103,1,1200,48.6206227027715,48.1273465816319,0,0,0.444789827548841,-360,360,0,0,0,0,7.94410929039127e-15,0
102,NY2025:NYES:1,9001,9104,1,1800,112.87959178697,111.774996286894,0,0,0.569391564403436,-360,360,0,0,0,0,1.85593164113257e-13,0
103,NY2025:NYES:2,9104,73,1,1800,111.774996286895,117.163385748391,0,0,0.818019624763634,-360,360,0,0,0,0,1.42167404539359e-12,0
104,NY2025:SMART_PATH:1,1220,48,1,575,120.422136731945,94.711057628559,0,0,4.70333753711872,-360,360,0,0,0,0,2.03468474968479e-13,0
105,NY2025:SMART_PATH:2,1220,48,1,575,120.399183602258,94.6748114678796,0,0,4.70333753711872,-360,360,0,0,0,0,1.93940423741256e-13,0
106,NY2025:SMART_PATH:3,1220,44,1,453,120.410659979638,132.627103091032,0,0,-3.40175274217698,-360,360,0,0,0,0,3.41060513164848e-13,0
107,NY2025:SMART_PATH:4,1220,44,1,453,120.410659979638,132.627103091032,0,0,-3.40175274217698,-360,360,0,0,0,0,3.41060513164848e-13,0
108,NY2025:NYC:DELIVERY:95:1,78,1130,1,908.848753535103,540.492750582181,518.489189079042,0,0,0.774624107867783,-360,360,0,0,0,0,1.39353354281084e-12,0
109,NY2025:NYC:DELIVERY:95:2,1130,79,1,908.848753535103,565.927308869488,540.202219123145,0,0,1.02637151338571,-360,360,0,0,0,0,1.62203071720117e-12,0
110,NY2025:NYC:DELIVERY:240:1,78,557,1,1390.53859290871,827.405427014148,793.685939820161,0,0,0.78427545993396,-360,360,0,0,0,0,7.38964445190504e-13,0
111,NY2025:NYC:DELIVERY:240:2,557,79,1,1390.53859290871,862.649305058978,823.473257244459,0,0,1.01672016131953,-360,360,0,0,0,0,1.13686837721616e-13,0
112,NY2025:NYC:DELIVERY:97:1,78,1129,1,503.818330764024,102.547672758467,102.125139113017,0,0,-0.807261495690998,-360,360,0,0,0,0,3.5527136788005e-15,0
113,NY2025:NYC:DELIVERY:97:2,1129,81,1,503.818330764024,107.920918567804,107.721044469088,0,0,-0.885266964586744,-360,360,0,0,0,0,1.4210854715202e-14,0
114,NY2025:NYC:DELIVERY:239:1,78,1129,1,1158.78216075726,235.474873258831,234.504631283235,0,0,-0.807261495690998,-360,360,0,0,0,0,5.6843418860808e-14,0
115,NY2025:NYC:DELIVERY:239:2,1129,81,1,1158.78216075726,247.813177404673,247.354216934906,0,0,-0.885266964586744,-360,360,0,0,0,0,2.8421709430404e-14,0
116,NY2025:NYC:RAINEY_XFMR,1130,1529,1,1500,51.5757701194436,52.2954283280922,0,0,-0.721891139159377,-360,360,0,0,0,0,3.86119670826972e-13,0
117,NY2025:NYC:ASTORIA_XFMR,557,1493,1,1500,73.63433987039,74.7732179455245,0,0,-0.783540423227794,-360,360,0,0,0,0,1.75778565063254e-13,0
118,NY2025:NYC:CORONA_BASELINE,1493,601,1,2248,74.7732179455348,67.0539209235403,0,0,-0.0255749461399262,-360,360,0,0,0,0,1.12343997111865e-11,0
119,NY2025:RCC_QUEENS:CABLE,1529,601,1,300,52.2954283280918,50.2253650540472,0,0,-0.077572878142167,-360,360,0,0,0,0,6.75912530736097e-13,0
120,NY2025:RCC_BROOKLYN:PAR,1129,9112,1,300,55.5431557490069,54.7116550814589,0,0,0.515403970050389,-360,360,0,0,0,0,1.7767120752481e-13,0
121,NY2025:RCC_BROOKLYN:CABLE,9112,9111,1,300,54.7116550814658,55.1111957714661,0,0,0.010018109768593,-360,360,0,0,0,0,5.47996267400549e-12,0
122,NY2025:RCC_STATEN:PAR,81,9113,1,300,59.823741678914,59.3418613032937,0,0,0.980002309957797,-360,360,0,0,0,0,0,0
123,NY2025:RCC_STATEN:CABLE,9113,9114,1,300,59.3418613032932,61.0525780654673,0,0,0.20789196945714,-360,360,0,0,0,0,2.75078248685313e-12,0
124,NY2025:NYC:GREENWOOD_CORONA,9111,601,1,600,115.187637883313,117.215060056531,0,0,0.256999506438255,-360,360,0,0,0,0,7.07980160943927e-13,0
125,NY2025:NYC:FOX_GREENWOOD,9114,9111,1,600,61.0525780654727,63.1966740977788,0,0,0.222794764990789,-360,360,0,0,0,0,2.75287630853283e-12,0
