branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,178.080861512216,177.840571909267,0,0,1.72918816620369,-360,360,0,0,0,0,7.105427357601e-15,0
74,NPCC_S7:BRANCH_ROW:239,78,81,0,1158.78216075726,0,0,0,0,-0.0974392959383241,-360,360,0,0,0,0,0,0
75,NPCC_S7:BRANCH_ROW:240,78,79,0,1390.53859290871,0,0,0,0,1.40859729259455,-360,360,0,0,0,0,0,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,445.399217062042,451.270395532554,0,0,2.01999881754702,-360,360,0,0,0,0,8.64412545851425e-13,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,511.645558971182,467.952627895233,0,0,0.986519907123187,-360,360,0,0,0,0,3.86577042625488e-13,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,573.608222087599,519.900104673866,0,0,4.17886085747993,-360,360,0,0,0,0,8.03887338846093e-14,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,593.871996110245,511.169054739867,0,0,5.26282006054144,-360,360,0,0,0,0,8.03887338846093e-14,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,195.466822538532,195.511514451144,0,0,3.29144948340716,-360,360,0,0,0,0,2.8477166477148e-14,0
81,NPCC_S7:BRANCH_ROW:246,9001,73,0,5000,0,0,0,0,2.00381684645584,-360,360,0,0,0,0,0,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,388.772557768238,387.524030974809,0,0,0.992231791597799,-360,360,0,0,0,0,5.69543329542959e-14,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,388.772615475443,387.523987404504,0,0,0.992231791597799,-360,360,0,0,0,0,5.72857867687912e-14,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,389.525425211118,386.981699137212,0,0,2.33015905466109,-360,360,0,0,0,0,3.53347694475484e-13,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,389.525482439252,386.981675279385,0,0,2.33015905466109,-360,360,0,0,0,0,2.48689957516035e-14,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,387.524052760299,386.198967753133,0,0,1.33792726306329,-360,360,0,0,0,0,7.59601839244742e-13,0
87,PERFORM2019:AC:858:902:2,858,9002,1,1216,387.523965619689,386.199015938548,0,0,1.33792726306329,-360,360,0,0,0,0,8.0601983611855e-13,0
88,PERFORM2019:AC:897:902:1,9002,74,1,1216,773.180939544862,771.850562005637,0,0,2.11165606752848,-360,360,0,0,0,0,3.33196059016679e-12,0
89,PERFORM2019:AC:897:902:2,9002,74,1,1216,773.180388116438,771.851310971121,0,0,2.11165606752848,-360,360,0,0,0,0,3.09921278631737e-12,0
90,PERFORM2019:AC:774:1519:1,76,774,1,1216,170.830457093405,169.568902375541,0,0,0.227341223416836,-360,360,0,0,0,0,2.92964275105423e-14,0
91,PERFORM2019:AC:774:900:1,774,77,1,1725,169.568902375544,168.104232296047,0,0,0.44321540069933,-360,360,0,0,0,0,7.85154244272129e-13,0
92,PERFORM2019:AC:900:1519:1,76,77,1,1725,169.387236117968,166.620703336811,0,0,0.670556624116166,-360,360,0,0,0,0,7.845949178468e-13,0
93,NY2025:CEEC:351,43,9101,1,2000,251.794393455575,236.840825252568,0,0,3.10312888127259,-360,360,0,0,0,0,2.86428933843956e-14,0
94,NY2025:CEEC:352,43,9101,1,2000,251.794393455575,236.840825252568,0,0,3.10312888127259,-360,360,0,0,0,0,2.86428933843956e-14,0
95,NY2025:CEEC:361,9101,37,1,2000,361.027950499328,358.030498969952,0,0,1.78762064070287,-360,360,0,0,0,0,5.69543329542959e-14,0
96,NY2025:CEEC:362,9101,37,1,2000,361.027950499328,358.030498969952,0,0,1.78762064070287,-360,360,0,0,0,0,5.69543329542959e-14,0
97,NY2025:CEEC:14,43,9102,1,2000,219.123214192785,203.066273894031,0,0,2.86644107799499,-360,360,0,0,0,0,7.82702413505539e-13,0
98,NY2025:CEEC:371,9101,9102,1,2000,251.608841937204,253.061734251904,0,0,-0.2366878032776,-360,360,0,0,0,0,1.24144077989627e-11,0
99,NY2025:CEEC:LEGACY230:1,40,9103,1,1328.76341358641,178.764392512649,179.537609032768,0,0,-2.35937660876021,-360,360,0,0,0,0,2.8421709430404e-14,0
100,NY2025:CEEC:LEGACY230:2,9103,44,1,1328.76341358641,230.249398038919,235.402093902917,0,0,-3.07272082569479,-360,360,0,0,0,0,0,0
101,NY2025:CEEC:GORDON_XFMR,9102,9103,1,1200,78.6720445371052,77.5673315554935,0,0,-0.504484619576351,-360,360,0,0,0,0,7.95839584076996e-13,0
102,NY2025:NYES:1,9001,9104,1,1800,195.511514451145,194.58755272799,0,0,0.819641339498969,-360,360,0,0,0,0,2.66453525910038e-15,0
103,NY2025:NYES:2,9104,73,1,1800,194.587552727988,198.525070770364,0,0,1.18417550695687,-360,360,0,0,0,0,2.92964275105423e-14,0
104,NY2025:SMART_PATH:1,1220,48,1,575,302.876563346297,312.225043437905,0,0,-16.6026957175105,-360,360,0,0,0,0,6.70324676268067e-14,0
105,NY2025:SMART_PATH:2,1220,48,1,575,302.789802173122,312.138067734616,0,0,-16.6026957175105,-360,360,0,0,0,0,8.03887338846093e-14,0
106,NY2025:SMART_PATH:3,1220,44,1,453,302.833182759529,298.995190228617,0,0,10.0564876224297,-360,360,0,0,0,0,2.92964275105423e-13,0
107,NY2025:SMART_PATH:4,1220,44,1,453,302.833182759529,298.995190228617,0,0,10.0564876224297,-360,360,0,0,0,0,2.92964275105423e-13,0
108,NY2025:NYC:DELIVERY:95:1,78,1130,1,908.848753535103,203.309837227743,204.425461404847,0,0,0.685827774990994,-360,360,0,0,0,0,7.92756832253267e-13,0
109,NY2025:NYC:DELIVERY:95:2,1130,79,1,908.848753535103,230.435510164701,232.198925200905,0,0,0.722769517603554,-360,360,0,0,0,0,1.5694472065065e-12,0
110,NY2025:NYC:DELIVERY:240:1,78,557,1,1390.53859290871,311.038396309356,312.771305347989,0,0,0.684849876342646,-360,360,0,0,0,0,1.57862064918377e-12,0
111,NY2025:NYC:DELIVERY:240:2,557,79,1,1390.53859290871,351.366629545539,354.025877999132,0,0,0.723747416251902,-360,360,0,0,0,0,2.35076919145197e-12,0
112,NY2025:NYC:DELIVERY:97:1,78,1129,1,503.818330764024,152.447750676708,149.727260424576,0,0,-0.0256928939815406,-360,360,0,0,0,0,3.85940415627166e-13,0
113,NY2025:NYC:DELIVERY:97:2,1129,81,1,503.818330764024,160.258401042185,157.147131743132,0,0,-0.0717464019567835,-360,360,0,0,0,0,5.32907051820075e-15,0
114,NY2025:NYC:DELIVERY:239:1,78,1129,1,1158.78216075726,350.057819973571,343.810900076796,0,0,-0.0256928939815406,-360,360,0,0,0,0,3.5527136788005e-15,0
115,NY2025:NYC:DELIVERY:239:2,1129,81,1,1158.78216075726,367.993009094942,360.848763651223,0,0,-0.0717464019567835,-360,360,0,0,0,0,1.37667655053519e-14,0
116,NY2025:NYC:RAINEY_XFMR,1130,1529,1,1500,34.2197851517073,33.9228120257833,0,0,-0.1977785292751,-360,360,0,0,0,0,1.98189208063317e-13,0
117,NY2025:NYC:ASTORIA_XFMR,557,1493,1,1500,48.9247278701861,48.4596998204172,0,0,-0.223152713840721,-360,360,0,0,0,0,3.86070634568441e-13,0
118,NY2025:NYC:CORONA_BASELINE,1493,601,1,2248,48.459699820428,61.9069693957749,0,0,-0.0136381550800646,-360,360,0,0,0,0,6.15074374009245e-12,0
119,NY2025:RCC_QUEENS:CABLE,1529,601,1,300,33.9228120257871,37.5327237749044,0,0,-0.0399902382940329,-360,360,0,0,0,0,7.68620798521622e-13,0
120,NY2025:RCC_BROOKLYN:PAR,1129,9112,1,300,39.7693704010326,40.1212407107394,0,0,0.324245819010113,-360,360,0,0,0,0,1.94752233165698e-13,0
121,NY2025:RCC_BROOKLYN:CABLE,9112,9111,1,300,40.1212407107515,39.5698102805934,0,0,0.00947294714784697,-360,360,0,0,0,0,2.44595141353639e-11,0
122,NY2025:RCC_STATEN:PAR,81,9113,1,300,75.7630481110374,77.3098377508777,0,0,0.235855904266575,-360,360,0,0,0,0,1.89596449674331e-13,0
123,NY2025:RCC_STATEN:CABLE,9113,9114,1,300,77.3098377508714,71.8710435199341,0,0,0.0837439103612176,-360,360,0,0,0,0,7.65277946916073e-13,0
124,NY2025:NYC:GREENWOOD_CORONA,9111,601,1,600,103.873191012992,99.4203824084544,0,0,0.140033135245442,-360,360,0,0,0,0,7.7900893266279e-13,0
125,NY2025:NYC:FOX_GREENWOOD,9114,9111,1,600,71.8710435199419,65.8621317748558,0,0,0.08586535348695,-360,360,0,0,0,0,7.63430556105392e-13,0
