branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
16,NPCC_PARENT:BRANCH:56,51,53,1,290.964700741948,79.4880791670943,74.0729867684987,0,0,0.0631592719685763,-360,360,0,0,0,0,5.85928550210846e-14,0
17,NPCC_PARENT:BRANCH:57,51,72,1,2500,686.12594060562,696.85020783425,0,0,11.3550321703608,-360,360,0,0,0,0,4.85670383643397e-13,0
18,NPCC_PARENT:BRANCH:58,52,53,1,2500,692.245876324188,749.865764668709,0,0,14.2160951080528,-360,360,0,0,0,0,2.8421709430404e-14,0
19,NPCC_PARENT:BRANCH:59,53,55,1,997.983883346124,437.630354701594,457.196055766889,0,0,-24.0825795130705,-360,360,0,0,0,0,2.8421709430404e-14,0
20,NPCC_PARENT:BRANCH:60,53,65,1,785.968397879188,44.9918595514416,44.5590743203229,0,0,1.75230869838544,-360,360,0,0,0,0,7.1607233460989e-15,0
21,NPCC_PARENT:BRANCH:61,54,56,1,789.941803,390.876586269674,382.455117194034,0,0,2.28438982465732,-360,360,0,0,0,0,1.58041061404877e-12,0
22,NPCC_PARENT:BRANCH:62,54,62,1,789.941803,243.223910992647,235.818237158815,0,0,7.71554797118085,-360,360,0,0,0,0,3.17764371615651e-14,0
23,NPCC_PARENT:BRANCH:65,55,57,1,789.941803,239.908870997683,238.475616807139,0,0,4.54440637842968,-360,360,0,0,0,0,1.77635683940025e-14,0
24,NPCC_PARENT:BRANCH:66,55,59,1,789.941803,46.2660734742922,46.9514148071747,0,0,1.62425939214823,-360,360,0,0,0,0,3.5527136788005e-15,0
25,NPCC_PARENT:BRANCH:67,56,58,1,2500,453.185424295081,448.99440466552,0,0,3.19767541568243,-360,360,0,0,0,0,1.76055514070731e-12,0
26,NPCC_PARENT:BRANCH:68,57,59,1,2500,90.0400645292569,90.5346473497009,0,0,-2.92014698628146,-360,360,0,0,0,0,0,0
27,NPCC_PARENT:BRANCH:69,58,60,1,2500,138.354880967223,127.994336801606,0,0,-1.90057674392313,-360,360,0,0,0,0,0,0
28,NPCC_PARENT:BRANCH:70,58,62,1,2500,298.584660654102,292.744535648365,0,0,2.23348273084109,-360,360,0,0,0,0,6.35528743231302e-14,0
29,NPCC_PARENT:BRANCH:71,59,61,1,2500,35.2115019142222,36.6295186136844,0,0,-2.5413065270919,-360,360,0,0,0,0,7.32410687763558e-15,0
30,NPCC_PARENT:BRANCH:73,62,63,1,620,521.797458438066,463.780561898529,0,0,22.0655459884427,-360,360,0,0,0,0,1.13742335326934e-13,0
31,NPCC_PARENT:BRANCH:74,63,64,1,2500,135.585553716454,140.083123317081,0,0,3.51432699941567,-360,360,0,0,0,0,1.79754673591127e-13,0
32,NPCC_PARENT:BRANCH:75,63,67,1,2500,343.721941379943,330.131279318863,0,0,21.4026191475889,-360,360,0,0,0,0,1.79754673591127e-13,0
33,NPCC_PARENT:BRANCH:76,64,65,1,2500,119.653382932825,127.810053595415,0,0,-2.971733022675,-360,360,0,0,0,0,1.90658622969391e-13,0
34,NPCC_PARENT:BRANCH:77,64,68,1,2500,217.769992436268,197.107525357695,0,0,34.9237329028304,-360,360,0,0,0,0,9.9475983006414e-14,0
35,NPCC_PARENT:BRANCH:78,66,67,1,2500,169.499079662829,162.827517398983,0,0,1.18345584820753,-360,360,0,0,0,0,6.83451995451551e-13,0
36,NPCC_PARENT:BRANCH:79,66,69,1,2500,169.143016970039,154.229985021998,0,0,-1.1353570385005,-360,360,0,0,0,0,1.4210854715202e-14,0
37,NPCC_PARENT:BRANCH:81,67,68,1,2500,490.547611044856,483.491860919277,0,0,17.0354407546572,-360,360,0,0,0,0,3.32667579832549e-13,0
38,NPCC_PARENT:BRANCH:82,67,70,1,2500,81.5218496758351,81.4964236439681,0,0,-3.42132604563071,-360,360,0,0,0,0,1.68503621805645e-13,0
39,NPCC_PARENT:BRANCH:84,68,71,1,2500,135.153118034587,142.266516552803,0,0,-23.1621291460953,-360,360,0,0,0,0,2.8421709430404e-14,0
40,NPCC_PARENT:BRANCH:85,69,71,1,2500,231.409204309685,216.891812151608,0,0,-3.80787550473007,-360,360,0,0,0,0,2.8421709430404e-14,0
41,NPCC_PARENT:BRANCH:86,70,71,1,2500,81.6003680163557,82.0260611097559,0,0,-2.70536234580739,-360,360,0,0,0,0,1.4210854715202e-14,0
42,NPCC_PARENT:BRANCH:87,71,72,1,2500,528.089640394273,530.732239295069,0,0,-5.19377257940335,-360,360,0,0,0,0,6.35528743231302e-14,0
43,NPCC_PARENT:BRANCH:219,40,41,1,2500,190.317947958797,193.651653724001,0,0,1.25328862244262,-360,360,0,0,0,0,1.50661870528649e-12,0
44,NPCC_PARENT:BRANCH:222,54,52,1,4583.01611665388,1357.00085838778,1218.74438612313,0,0,14.355284129926,-360,360,0,0,0,0,9.8496704203873e-13,0
45,NPCC_PARENT:BRANCH:223,54,55,1,2500,741.633895814113,741.634095019867,0,0,4.4887997249082,-360,360,0,0,0,0,3.90798504668055e-14,0
46,NPCC_PARENT:BRANCH:224,56,57,1,2500,100.726476925916,100.98153016572,0,0,6.74881627868056,-360,360,0,0,0,0,1.43633170293516e-13,0
47,NPCC_PARENT:BRANCH:225,58,59,1,2500,148.3347150588,148.87974922947,0,0,0.630993876716666,-360,360,0,0,0,0,2.8421709430404e-14,0
48,NPCC_PARENT:BRANCH:226,60,61,1,2500,0.327357417423276,0.327354225623142,0,0,-0.0097359064521072,-360,360,0,0,0,0,1.12957008997076e-16,0
49,NPCC_PARENT:BRANCH:247,1228,43,1,1216,391.915357420298,412.779901501874,0,0,-6.84900765244609,-360,360,0,0,0,0,1.0247593068766e-13,0
50,NPCC_PARENT:BRANCH:248,1228,1222,1,1216,341.813719477747,313.053515028637,0,0,2.79507800739018,-360,360,0,0,0,0,8.5265128291212e-14,0
51,NPCC_PARENT:BRANCH:249,43,1567,1,1216,353.754420143201,353.255507231266,0,0,0.12362754746256,-360,360,0,0,0,0,5.308091899646e-12,0
52,NPCC_PARENT:BRANCH:250,1567,1222,1,1216,354.703658441905,286.126297632214,0,0,9.52045811237371,-360,360,0,0,0,0,6.35528743231302e-14,0
53,PERFORM2019:AC:4:193:1,20004,20193,1,167,24.655449194417,24.64793396903,0,0,0.0720723255714439,0,0,0,0,0,0,7.12107684523317e-15,0
54,PERFORM2019:AC:4:193:2,20004,20193,1,167,23.8668287182968,23.8596041111671,0,0,0.0720723255714439,0,0,0,0,0,0,2.66119783928761e-12,0
55,PERFORM2019:AC:4:193:3,20004,20193,1,167,24.4229939222641,24.4155455389772,0,0,0.0720723255714439,0,0,0,0,0,0,2.58125297714639e-12,0
56,PERFORM2019:AC:4:449:1,20004,20449,1,167,6.47982496643899,6.26798452295799,0,0,0.109852238937995,0,0,0,0,0,0,0,0
57,PERFORM2019:AC:4:1527:1,20004,21527,1,167,75.5063733646849,75.8257764355795,0,0,-1.10831980791923,0,0,0,0,0,0,2.22044604925031e-15,0
58,PERFORM2019:AC:4:1527:2,20004,21527,1,167,75.5063733646849,75.8257764355795,0,0,-1.10831980791923,0,0,0,0,0,0,2.22044604925031e-15,0
59,PERFORM2019:AC:9:524:1,20009,20524,1,556,20.9157005718656,21.3987215426914,0,0,0.249034667421926,0,0,0,0,0,0,3.5527136788005e-15,0
60,PERFORM2019:AC:9:649:1,20649,20009,1,556,29.2746033073033,29.0721510948328,0,0,-0.703173015821889,0,0,0,0,0,0,1.00485917355762e-13,0
61,PERFORM2019:AC:9:649:2,20649,20009,1,556,29.2746033073033,29.0721510948328,0,0,-0.703173015821889,0,0,0,0,0,0,1.00485917355762e-13,0
62,PERFORM2019:XFMR:9:848:1,20848,20009,1,750,257.812533575529,249.809311042766,0,0,7.91935479082332,0,0,0,0,0,0,3.17764371615651e-14,0
63,PERFORM2019:AC:9:851:1,20009,20851,1,240,141.579087457924,141.071888747557,0,0,0.896197988432396,0,0,0,0,0,0,2.22044604925031e-15,0
64,PERFORM2019:AC:10:450:1,20010,20450,1,167,14.5963738765257,14.6082295920877,0,0,-0.174482046928784,0,0,0,0,0,0,1.86107291957785e-15,0
65,PERFORM2019:AC:17:628:N1,20017,20628,1,300,199.761991410426,199.011950745302,0,0,0.831948309739346,0,0,0,0,0,0,1.56497037551162e-12,0
66,PERFORM2019:AC:17:628:N2,20017,20628,1,300,199.761991410426,199.011950745302,0,0,0.831948309739346,0,0,0,0,0,0,1.56497037551162e-12,0
67,PERFORM2019:XFMR:17:1467:1,20017,21467,1,500,71.2717583224043,69.3672178335946,0,0,3.49026805943929,0,0,0,0,0,0,1.05629771577174e-13,0
68,PERFORM2019:XFMR:17:1467:2,20017,21467,1,500,71.2717583224043,69.3672178335946,0,0,3.49026805943929,0,0,0,0,0,0,1.05629771577174e-13,0
69,PERFORM2019:AC:18:561:1,20018,20561,1,250,107.728097892511,107.216724762155,0,0,5.29272764561609,0,0,0,0,0,0,4.49386683977818e-14,0
70,PERFORM2019:AC:18:583:1,20018,20583,1,200,51.302402441047,51.1294310914685,0,0,0.606959697751304,0,0,0,0,0,0,1.62647586714781e-12,0
71,PERFORM2019:AC:18:585:1,20018,20585,1,250,94.1217942255943,93.8311643228649,0,0,0.909777303298322,0,0,0,0,0,0,3.85547193080958e-13,0
72,PERFORM2019:AC:18:1494:1,20018,21494,1,250,36.2620991451027,36.3248194923183,0,0,-0.115087702220935,0,0,0,0,0,0,1.53148334741293e-12,0
73,PERFORM2019:AC:18:1494:2,20018,21494,1,250,40.4934522817888,40.5650160173198,0,0,-0.115087702220935,0,0,0,0,0,0,1.53927239501312e-12,0
74,PERFORM2019:AC:18:1494:3,20018,21494,1,250,40.4934522817888,40.5650160173198,0,0,-0.115087702220935,0,0,0,0,0,0,1.53927239501312e-12,0
75,PERFORM2019:AC:19:1538:1,20019,21538,1,556,249.333128375863,248.804398080587,0,0,2.04456526739207,0,0,0,0,0,0,1.53030847794662e-12,0
76,PERFORM2019:AC:19:1538:2,20019,21538,1,556,249.333128375863,248.804398080587,0,0,2.04456526739207,0,0,0,0,0,0,1.53030847794662e-12,0
77,PERFORM2019:AC:19:1538:3,20019,21538,1,556,249.333128375863,248.804398080587,0,0,2.04456526739207,0,0,0,0,0,0,1.53030847794662e-12,0
78,PERFORM2019:AC:19:1538:4,20019,21538,1,556,249.333128375863,248.804398080587,0,0,2.04456526739207,0,0,0,0,0,0,1.53030847794662e-12,0
79,PERFORM2019:AC:19:1538:5,20019,21538,1,556,249.333128375863,248.804398080587,0,0,2.04456526739207,0,0,0,0,0,0,1.53030847794662e-12,0
80,PERFORM2019:AC:26:557:1,20026,20557,1,1216,382.44370670223,382.431798978266,0,0,0.0357079896252177,0,0,0,0,0,0,5.73425624487386e-14,0
81,PERFORM2019:AC:26:557:2,20026,20557,1,1216,403.627765929841,403.613477300004,0,0,0.0357079896252177,0,0,0,0,0,0,5.68503573312471e-14,0
82,PERFORM2019:XFMR:26:1468:1,20026,21468,1,1347,457.335969857001,458.131451382838,0,0,12.5809960932565,0,0,0,0,0,0,5.85928550210846e-14,0
83,PERFORM2019:AC:35:36:1,20035,20036,1,175,42.2545981635811,42.2510175394142,0,0,-0.00515592376222607,0,0,0,0,0,0,5.36789988758206e-12,0
84,PERFORM2019:AC:35:36:2,20035,20036,1,175,42.2545981635811,42.2510175394142,0,0,-0.00515592376222607,0,0,0,0,0,0,5.36789988758206e-12,0
85,PERFORM2019:AC:35:191:1,20035,20191,1,167,55.7798971064164,54.9062743406456,0,0,2.42095742953297,0,0,0,0,0,0,3.62307127488235e-14,0
86,PERFORM2019:AC:35:485:1,20035,20485,1,116,75.6303322202374,79.244906288371,0,0,-1.56616307474694,0,0,0,0,0,0,3.63003203302833e-13,0
87,PERFORM2019:AC:35:485:2,20035,20485,1,116,75.6303322202374,79.244906288371,0,0,-1.56616307474694,0,0,0,0,0,0,3.63003203302833e-13,0
88,PERFORM2019:AC:36:190:1,20036,20190,1,167,36.8562442192158,37.1413402159549,0,0,-2.78638147890275,0,0,0,0,0,0,7.94410929039127e-15,0
89,PERFORM2019:AC:36:192:1,20036,20192,1,175,61.9340508875403,60.9257750728668,0,0,0.223096395578219,0,0,0,0,0,0,8.55606755492907e-14,0
90,PERFORM2019:AC:36:192:2,20036,20192,1,175,61.9340508875403,60.9257750728668,0,0,0.223096395578219,0,0,0,0,0,0,8.55606755492907e-14,0
91,PERFORM2019:AC:36:490:N,42,20036,1,116,84.4400775326902,74.8310244810122,0,0,6.21387997228662,0,0,0,0,0,0,1.14571573537582e-13,0
92,PERFORM2019:AC:60:500:1,20060,20500,1,96,12.4765526509768,12.4696684677551,0,0,-0.015031981194926,0,0,0,0,0,0,1.74164518566665e-13,0
93,PERFORM2019:AC:60:533:1,20533,20060,1,96,20.7978921728868,20.5993721545244,0,0,-0.936354585846593,0,0,0,0,0,0,3.66205343881779e-15,0
94,PERFORM2019:AC:79:557:1,20557,20079,1,1200,222.697354253714,219.92778089252,0,0,0.214202809469516,0,0,0,0,0,0,1.50500935602323e-12,0
95,PERFORM2019:AC:79:557:2,20557,20079,1,1200,222.697354253714,219.92778089252,0,0,0.214202809469516,0,0,0,0,0,0,1.50500935602323e-12,0
96,PERFORM2019:AC:79:1136:1,20079,21136,1,1216,456.204396465789,455.238924095235,0,0,0.255026194174919,0,0,0,0,0,0,6.15380877330806e-12,0
97,PERFORM2019:AC:79:1136:2,20079,21136,1,1216,456.205304741889,455.238016013285,0,0,0.255026194174919,0,0,0,0,0,0,3.1383796713872e-12,0
98,PERFORM2019:AC:190:779:1,45,20190,1,167,63.2379571953903,63.1632996263329,0,0,5.31632788331567,0,0,0,0,0,0,1.46482137552712e-14,0
99,PERFORM2019:AC:191:450:1,20191,20450,1,167,26.6334733445511,26.6523631730869,0,0,1.28115671359904,0,0,0,0,0,0,3.97205464519564e-15,0
100,PERFORM2019:AC:192:1527:1,20192,21527,1,167,47.9502441311906,47.6971041928918,0,0,-0.127736372689435,0,0,0,0,0,0,8.16266893897025e-14,0
101,PERFORM2019:AC:192:1527:2,20192,21527,1,167,64.2425335241934,63.7497794368207,0,0,-0.127736372689435,0,0,0,0,0,0,1.63253378779405e-13,0
102,PERFORM2019:AC:193:989:1,20989,20193,1,167,14.5843936239837,14.5850326812356,0,0,-0.0104343123505846,0,0,0,0,0,0,1.77657366660147e-15,0
103,PERFORM2019:AC:400:666:1,45,20666,0,211,0,0,0,0,10.8163964968564,0,0,0,0,0,0,0,0
104,PERFORM2019:AC:449:450:1,20449,20450,1,167,35.6860354922668,35.3939054652313,0,0,2.39373799714823,0,0,0,0,0,0,7.105427357601e-15,0
105,PERFORM2019:AC:449:1527:1,20449,21527,1,211,73.1306288203201,73.4014682413638,0,0,-1.21817204685722,0,0,0,0,0,0,1.43214466921978e-14,0
106,PERFORM2019:AC:461:752:1,20752,45,1,167,95.6610918356888,95.540589514359,0,0,-2.42407149634612,0,0,0,0,0,0,3.5527136788005e-15,0
107,PERFORM2019:AC:485:490:1,20485,42,1,116,76.3917703819864,81.960682099937,0,0,-4.65287282130191,0,0,0,0,0,0,3.40022726106935e-13,0
108,PERFORM2019:AC:485:490:2,20485,42,1,116,76.3917703819864,81.960682099937,0,0,-4.65287282130191,0,0,0,0,0,0,3.40022726106935e-13,0
109,PERFORM2019:AC:500:1481:1,20500,21481,1,96,11.8981996320344,11.9053317715502,0,0,-0.350364539280953,0,0,0,0,0,0,4.82751730110745e-14,0
110,PERFORM2019:XFMR:501:1481:1,45,21481,1,125,11.4647209574785,11.6591741273557,0,0,-0.0536445316390224,0,0,0,0,0,0,3.02013314551163e-15,0
111,PERFORM2019:AC:512:659:1,20659,20512,1,167,12.769276791153,15.0707012685424,0,0,-0.0604299463598874,0,0,0,0,0,0,1.77635683940025e-15,0
112,PERFORM2019:AC:512:803:1,41,20512,1,167,45.8435243774582,45.3443907732809,0,0,2.73243678813666,0,0,0,0,0,0,7.94410929039127e-15,0
113,PERFORM2019:XFMR:512:1482:1,20512,21482,1,125,37.5827397273042,35.9683997612986,0,0,1.898836118979,0,0,0,0,0,0,2.48689957516035e-14,0
114,PERFORM2019:AC:514:655:1,20655,20514,1,96,28.6620793196618,28.7510887129992,0,0,-0.197841002806633,0,0,0,0,0,0,1.89929016935134e-13,0
115,PERFORM2019:AC:514:1485:1,20514,21485,1,96,36.4418570153943,37.1264054654132,0,0,-1.28991032573141,0,0,0,0,0,0,2.44963408162019e-13,0
116,PERFORM2019:AC:515:752:1,20752,20515,1,167,30.0153590493313,29.7392076838689,0,0,1.32119234663311,0,0,0,0,0,0,4.27803377746453e-14,0
117,PERFORM2019:XFMR:515:1483:1,20515,21483,1,125,20.9079957380969,21.5211248197474,0,0,1.52716968916711,0,0,0,0,0,0,1.63772008528669e-14,0
118,PERFORM2019:AC:516:752:1,20752,20516,1,167,40.7613251326917,40.6784173981529,0,0,0.954908865317787,0,0,0,0,0,0,6.54396454850603e-13,0
119,PERFORM2019:AC:516:754:1,20754,20516,1,167,24.514642943802,24.7584013397655,0,0,-0.673130296631059,0,0,0,0,0,0,8.59286801531867e-14,0
120,PERFORM2019:AC:518:754:1,20754,20518,1,167,42.9765618363393,42.9823591223653,0,0,0.0200215236673893,0,0,0,0,0,0,7.94410929039127e-15,0
121,PERFORM2019:XFMR:518:1484:1,20518,21484,1,125,40.5755132927227,43.7002133713411,0,0,0.39835004093621,0,0,0,0,0,0,1.24424255131234e-14,0
122,PERFORM2019:AC:519:1211:1,21211,20519,1,167,14.1810164401748,14.1802294018013,0,0,0.00305419706236698,0,0,0,0,0,0,5.22490966386138e-12,0
123,PERFORM2019:AC:519:1212:1,21212,20519,1,167,4.86032823546746,4.86247829602677,0,0,0.0007220917130768,0,0,0,0,0,0,5.22405974282993e-12,0
124,PERFORM2019:AC:520:638:1,20520,20638,1,96,35.28502567302,34.8648218889328,0,0,1.32524574595057,0,0,0,0,0,0,3.8635276328913e-13,0
125,PERFORM2019:AC:520:1509:1,20520,21509,1,96,43.4791124343578,43.9708830477326,0,0,-1.22799378797774,0,0,0,0,0,0,9.99546065202806e-14,0
126,PERFORM2019:XFMR:522:1485:1,42,21485,1,125,40.1894494991932,39.4276618344394,0,0,2.97142119718357,0,0,0,0,0,0,9.52133894092625e-14,0
127,PERFORM2019:AC:524:525:1,20524,20525,1,250,32.9133043782666,32.7606450818305,0,0,0.353607100271089,0,0,0,0,0,0,9.67258514354937e-14,0
128,PERFORM2019:AC:524:537:1,20524,20537,1,556,47.2274878720201,47.3383767062788,0,0,-0.564066771577686,0,0,0,0,0,0,7.94410929039127e-15,0
129,PERFORM2019:AC:525:851:1,20525,20851,1,250,25.6652331292741,25.4340247096121,0,0,0.293556220739381,0,0,0,0,0,0,1.90699994050049e-13,0
130,PERFORM2019:AC:526:1210:1,21210,20526,1,96,21.8481705487221,22.203085108183,0,0,-0.717082646512023,0,0,0,0,0,0,4.27803377746453e-14,0
131,PERFORM2019:AC:527:770:1,20527,20770,1,96,10.5859001870136,10.6044216899055,0,0,0.267042552283844,0,0,0,0,0,0,4.68719278570929e-14,0
132,PERFORM2019:AC:527:1516:1,20527,21516,1,96,18.0816957140536,18.0837057329045,0,0,-0.00953777739528761,0,0,0,0,0,0,6.00343341508293e-12,0
133,PERFORM2019:AC:528:666:1,20528,20666,1,167,63.0086618901024,62.6812895476012,0,0,2.17336951255946,0,0,0,0,0,0,3.9099224102863e-13,0
134,PERFORM2019:AC:528:1487:1,20528,21487,1,198,80.8813008815749,81.1594045975824,0,0,-1.52035092346898,0,0,0,0,0,0,7.98286146628675e-13,0
135,PERFORM2019:AC:529:651:1,20529,20651,1,1216,23.5299132155362,23.3180211332022,0,0,-0.00086254617018966,0,0,0,0,0,0,2.51057818000186e-11,0
136,PERFORM2019:AC:529:651:2,20529,20651,1,1216,18.5729745988675,18.2948421002696,0,0,-0.00086254617018966,0,0,0,0,0,0,2.51052501428907e-11,0
137,PERFORM2019:XFMR:529:1486:1,20529,21486,1,260,38.6870521375651,38.6454482235549,0,0,1.04259687015066,0,0,0,0,0,0,5.04862247407713e-14,0
138,PERFORM2019:XFMR:529:1487:1,20529,21487,1,417,26.2476577799813,25.9619254441899,0,0,-0.170829044160623,0,0,0,0,0,0,5.02429586778808e-14,0
139,PERFORM2019:AC:530:858:1,20530,20858,1,1216,25.8338584337611,23.7748232219764,0,0,-0.0411751140790972,0,0,0,0,0,0,3.5527136788005e-15,0
140,PERFORM2019:XFMR:530:860:1,20530,20860,1,444,25.8307733045888,25.7001742106025,0,0,0.671587700478574,0,0,0,0,0,0,0,0
141,PERFORM2019:AC:531:532:1,20531,20532,1,556,100.908345663883,100.413944977901,0,0,0.955562314768713,0,0,0,0,0,0,3.99680288865056e-13,0
142,PERFORM2019:AC:531:1401:1,20531,21401,1,556,119.099227439126,119.131899735138,0,0,-0.054189795350851,0,0,0,0,0,0,8.88178419700125e-15,0
143,PERFORM2019:AC:532:901:1,20532,20901,1,556,82.2215555189784,81.7663928380535,0,0,1.10765265189637,0,0,0,0,0,0,1.93551583636096e-13,0
144,PERFORM2019:AC:533:1419:1,20533,21419,1,96,20.0791166806095,20.1940390502771,0,0,0.185962146608293,0,0,0,0,0,0,3.5527136788005e-15,0
145,PERFORM2019:AC:534:1419:1,20534,21419,1,96,28.3334673799393,27.4457802968127,0,0,0.789447455285194,0,0,0,0,0,0,3.5527136788005e-15,0
146,PERFORM2019:AC:534:1488:1,20534,21488,1,96,34.4100446558172,35.7857581712859,0,0,-1.40982525347846,0,0,0,0,0,0,3.5527136788005e-15,0
147,PERFORM2019:AC:535:541:1,20535,20541,1,261,45.5761403834005,45.7422417224791,0,0,0.0222509889372642,0,0,0,0,0,0,7.1607233460989e-15,0
148,PERFORM2019:AC:535:544:1,20535,20544,1,261,177.991603665754,177.263993605197,0,0,0.505718079777378,0,0,0,0,0,0,2.86428933843956e-14,0
149,PERFORM2019:AC:535:544:2,20535,20544,1,261,177.991603665754,177.263993605197,0,0,0.505718079777378,0,0,0,0,0,0,2.86428933843956e-14,0
150,PERFORM2019:AC:535:757:1,20535,20757,1,261,170.490254200063,168.966106239239,0,0,1.0940688573944,0,0,0,0,0,0,1.77635683940025e-15,0
151,PERFORM2019:AC:535:757:2,20535,20757,1,261,170.370620964124,168.847118284576,0,0,1.0940688573944,0,0,0,0,0,0,2.86428933843956e-14,0
152,PERFORM2019:XFMR:535:1488:1,20535,21488,1,125,34.6656436749528,34.230587985969,0,0,1.60963114030116,0,0,0,0,0,0,3.5527136788005e-15,0
153,PERFORM2019:AC:536:546:1,20536,20546,1,261,83.7188142181066,79.5889812745345,0,0,0.584523412017635,0,0,0,0,0,0,1.63057173199538e-12,0
154,PERFORM2019:AC:536:546:2,20536,20546,1,261,83.7185867901049,79.5891184316261,0,0,0.584523412017635,0,0,0,0,0,0,1.61660574583387e-12,0
155,PERFORM2019:AC:536:757:1,20536,20757,1,261,115.225970012799,115.239780535727,0,0,-0.0060127954184036,0,0,0,0,0,0,4.05953595676036e-10,0
156,PERFORM2019:AC:536:757:2,20536,20757,1,261,126.32509844167,126.339688735618,0,0,-0.0060127954184036,0,0,0,0,0,0,2.07608303050039e-10,0
157,PERFORM2019:AC:536:757:3,20536,20757,1,261,126.325009487538,126.339778084193,0,0,-0.0060127954184036,0,0,0,0,0,0,2.07611749217785e-10,0
158,PERFORM2019:AC:536:1574:1,20536,21574,1,261,76.9262500610862,76.9331283427745,0,0,0.0046115810249353,0,0,0,0,0,0,2.0297946052073e-10,0
159,PERFORM2019:AC:536:1574:2,20536,21574,1,261,76.9262500610862,76.9331283427745,0,0,0.0046115810249353,0,0,0,0,0,0,2.0297946052073e-10,0
160,PERFORM2019:AC:537:538:1,20537,20538,1,167,41.0312835094471,41.1405514444067,0,0,-0.563607363406898,0,0,0,0,0,0,7.105427357601e-15,0
161,PERFORM2019:AC:537:771:1,20537,20771,1,200,58.3491605942607,58.0723319795019,0,0,0.702562591580348,0,0,0,0,0,0,7.99636852162245e-13,0
162,PERFORM2019:AC:537:781:1,20537,20781,1,167,87.5915894220347,88.0703547840156,0,0,-1.64047401714761,0,0,0,0,0,0,1.77635683940025e-15,0
163,PERFORM2019:AC:538:781:1,20538,20781,1,167,59.3166246658344,59.5612037850395,0,0,-1.07686665374071,0,0,0,0,0,0,7.105427357601e-15,0
164,PERFORM2019:AC:539:540:1,20539,20540,1,77,32.4316814374835,32.5346684877875,0,0,-0.288215910697487,0,0,0,0,0,0,3.66205343881779e-15,0
165,PERFORM2019:AC:539:758:1,20539,20758,1,96,10.0478818453243,10.0508502682447,0,0,0.159468553771085,0,0,0,0,0,0,1.954118680975e-13,0
166,PERFORM2019:AC:539:1488:1,21488,20539,1,96,11.5357702497529,11.521258650745,0,0,-0.164312063499601,0,0,0,0,0,0,1.98602732259782e-15,0
