branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
68,NPCC_S7:BRANCH_ROW:227,75,76,1,2500,16.964109626715,16.9644248696397,0,0,-0.0751418863200293,-360,360,0,0,0,0,3.49204608247919e-13,0
69,NPCC_S7:BRANCH_ROW:234,38,39,1,1216,271.440644969997,269.993228201514,0,0,3.11574672381219,-360,360,0,0,0,0,7.05730275048717e-13,0
70,NPCC_S7:BRANCH_ROW:235,73,9002,0,2432,0,0,0,0,2.3254832376274,-360,360,0,0,0,0,0,0
71,NPCC_S7:BRANCH_ROW:236,9002,74,0,2432,0,0,0,0,2.11932364328328,-360,360,0,0,0,0,0,0
72,NPCC_S7:BRANCH_ROW:237,74,78,1,866.851485148515,160.803010126807,160.326187645605,0,0,1.43475698423072,-360,360,0,0,0,0,1.40437832538008e-12,0
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,155.441059334497,155.058866270512,0,0,1.85828540871689,-360,360,0,0,0,0,1.75565264644521e-13,0
74,NPCC_S7:BRANCH_ROW:239,78,81,0,1158.78216075726,0,0,0,0,-1.14742987150106,-360,360,0,0,0,0,0,0
75,NPCC_S7:BRANCH_ROW:240,78,79,0,1390.53859290871,0,0,0,0,2.54186406893895,-360,360,0,0,0,0,0,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,942.156187381801,868.137391785368,0,0,3.58980304466942,-360,360,0,0,0,0,1.47792889038101e-12,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,305.435965209895,325.014904251277,0,0,-0.134026775453147,-360,360,0,0,0,0,1.59228568599713e-12,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,395.144467661232,418.204135994484,0,0,2.46953549593905,-360,360,0,0,0,0,1.52526898375512e-12,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,396.514671800897,436.522902613072,0,0,3.48293859198697,-360,360,0,0,0,0,8.53124846560356e-13,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,132.409085441318,132.040808628575,0,0,2.68533026769216,-360,360,0,0,0,0,3.55405679477542e-13,0
81,NPCC_S7:BRANCH_ROW:246,9001,73,0,5000,0,0,0,0,1.63911089735217,-360,360,0,0,0,0,0,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,317.775818236659,317.307726116395,0,0,0.988553115345552,-360,360,0,0,0,0,2.87298691207155e-13,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,317.77583071345,317.307725469255,0,0,0.988553115345552,-360,360,0,0,0,0,5.69686147618653e-14,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,318.395787082,317.614440231461,0,0,2.3254832376274,-360,360,0,0,0,0,1.70862998862888e-13,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,318.395799161889,317.614455670216,0,0,2.3254832376274,-360,360,0,0,0,0,2.27763653791027e-13,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,317.307726440243,316.977097026059,0,0,1.33693012228184,-360,360,0,0,0,0,2.87699982245605e-13,0
87,PERFORM2019:AC:858:902:2,858,9002,1,1216,317.307725145963,316.977066530671,0,0,1.33693012228184,-360,360,0,0,0,0,3.42905892467049e-13,0
88,PERFORM2019:AC:897:902:1,9002,74,1,1216,634.591340883167,632.818067090529,0,0,2.11932364328328,-360,360,0,0,0,0,2.98509988510983e-12,0
89,PERFORM2019:AC:897:902:2,9002,74,1,1216,634.591693779543,632.817880772253,0,0,2.11932364328328,-360,360,0,0,0,0,2.99201775684751e-12,0
90,PERFORM2019:AC:774:1519:1,76,774,1,1216,162.732397055485,161.728768243269,0,0,0.267259521602691,-360,360,0,0,0,0,1.38306007336228e-12,0
91,PERFORM2019:AC:774:900:1,774,77,1,1725,161.728768243267,160.408237498622,0,0,0.5213017427662,-360,360,0,0,0,0,2.86428933843956e-14,0
92,PERFORM2019:AC:900:1519:1,76,77,1,1725,161.350106725749,158.991613219033,0,0,0.788561264368891,-360,360,0,0,0,0,3.4576501834057e-13,0
93,NY2025:CEEC:351,43,9101,1,2000,131.890965149026,77.5831015331756,0,0,0.925282233975803,-360,360,0,0,0,0,4.2632564145606e-14,0
94,NY2025:CEEC:352,43,9101,1,2000,131.890965149026,77.5831015331756,0,0,0.925282233975803,-360,360,0,0,0,0,4.2632564145606e-14,0
95,NY2025:CEEC:361,9101,37,1,2000,79.1603832400091,61.6332380854506,0,0,0.323807966599383,-360,360,0,0,0,0,7.8482010346102e-14,0
96,NY2025:CEEC:362,9101,37,1,2000,79.1603832400091,61.6332380854506,0,0,0.323807966599383,-360,360,0,0,0,0,7.8482010346102e-14,0
97,NY2025:CEEC:14,43,9102,1,2000,126.545788183211,68.3469004136015,0,0,0.927705360424464,-360,360,0,0,0,0,7.18527009565099e-13,0
98,NY2025:CEEC:371,9101,9102,1,2000,7.18689241264513,12.0729425420193,0,0,0.00242312644866094,-360,360,0,0,0,0,5.7125944531531e-12,0
99,NY2025:CEEC:LEGACY230:1,40,9103,1,1328.76341358641,105.922994280012,123.076574392463,0,0,-0.600574647573458,-360,360,0,0,0,0,8.64412545851425e-14,0
100,NY2025:CEEC:LEGACY230:2,9103,44,1,1328.76341358641,88.5256177849926,104.888497606662,0,0,0.206351738636426,-360,360,0,0,0,0,1.46482137552712e-14,0
101,NY2025:CEEC:GORDON_XFMR,9102,9103,1,1200,63.0310072250087,63.5798879982536,0,0,0.756243765400605,-360,360,0,0,0,0,7.18913361645087e-13,0
102,NY2025:NYES:1,9001,9104,1,1800,132.040808628574,133.060180752354,0,0,0.670517632750216,-360,360,0,0,0,0,2.8421709430404e-14,0
103,NY2025:NYES:2,9104,73,1,1800,133.060180752355,139.967774884721,0,0,0.968593264601957,-360,360,0,0,0,0,1.13908665908592e-13,0
104,NY2025:SMART_PATH:1,1220,48,1,575,63.4028802970497,77.6337524638742,0,0,3.99528330189146,-360,360,0,0,0,0,1.58882185807825e-14,0
105,NY2025:SMART_PATH:2,1220,48,1,575,63.3829002321713,77.6179986936602,0,0,3.99528330189146,-360,360,0,0,0,0,1.46482137552712e-14,0
106,NY2025:SMART_PATH:3,1220,44,1,453,63.3928898517485,61.4213547774743,0,0,-2.38170071059783,-360,360,0,0,0,0,1.42177919158667e-14,0
107,NY2025:SMART_PATH:4,1220,44,1,453,63.3928898517485,61.4213547774743,0,0,-2.38170071059783,-360,360,0,0,0,0,1.42177919158667e-14,0
108,NY2025:NYC:DELIVERY:95:1,78,1130,1,908.848753535103,336.862924434834,342.450334854242,0,0,1.2119407483618,-360,360,0,0,0,0,3.51557130126508e-13,0
109,NY2025:NYC:DELIVERY:95:2,1130,79,1,908.848753535103,369.320757358012,375.432329528305,0,0,1.32992332057715,-360,360,0,0,0,0,7.65277946916073e-13,0
110,NY2025:NYC:DELIVERY:240:1,78,557,1,1390.53859290871,516.647699001536,525.243199245036,0,0,1.21751835939387,-360,360,0,0,0,0,7.58385798697323e-13,0
111,NY2025:NYC:DELIVERY:240:2,557,79,1,1390.53859290871,562.050704147217,571.323238282169,0,0,1.32434570954508,-360,360,0,0,0,0,6.65335159665098e-13,0
112,NY2025:NYC:DELIVERY:97:1,78,1129,1,503.818330764024,104.815808265718,106.064355752977,0,0,-0.534509056228375,-360,360,0,0,0,0,1.75778565063254e-13,0
113,NY2025:NYC:DELIVERY:97:2,1129,81,1,503.818330764024,108.58025156808,109.768042836362,0,0,-0.612920815272689,-360,360,0,0,0,0,1.43255001896168e-12,0
114,NY2025:NYC:DELIVERY:239:1,78,1129,1,1158.78216075726,240.683074544505,243.550049029753,0,0,-0.534509056228375,-360,360,0,0,0,0,2.8421709430404e-14,0
115,NY2025:NYC:DELIVERY:239:2,1129,81,1,1158.78216075726,249.327169390051,252.054632537999,0,0,-0.612920815272689,-360,360,0,0,0,0,5.6843418860808e-14,0
116,NY2025:NYC:RAINEY_XFMR,1130,1529,1,1500,36.080460102922,36.1228776799274,0,0,-0.677844946463223,-360,360,0,0,0,0,8.72813253893369e-14,0
117,NY2025:NYC:ASTORIA_XFMR,557,1493,1,1500,51.5356856837013,51.6088170435733,0,0,-0.743926733245582,-360,360,0,0,0,0,0,0
118,NY2025:NYC:CORONA_BASELINE,1493,601,1,2248,51.6088170435734,51.9126292233485,0,0,-0.0300020797919434,-360,360,0,0,0,0,1.4238583238574e-14,0
119,NY2025:RCC_QUEENS:CABLE,1529,601,1,300,36.1228776799261,36.0015696205755,0,0,-0.0905062555422322,-360,360,0,0,0,0,7.1250221649316e-13,0
120,NY2025:RCC_BROOKLYN:PAR,1129,9112,1,300,43.1096423853502,43.3917227484674,0,0,0.65920343492512,-360,360,0,0,0,0,7.94410929039127e-15,0
121,NY2025:RCC_BROOKLYN:CABLE,9112,9111,1,300,43.3917227484578,43.0961560376104,0,0,0.0172405689164101,-360,360,0,0,0,0,2.33183032821934e-11,0
122,NY2025:RCC_STATEN:PAR,81,9113,1,300,51.6003130357163,51.5086000819274,0,0,0.885321248237162,-360,360,0,0,0,0,7.34495092168031e-13,0
123,NY2025:RCC_STATEN:CABLE,9113,9114,1,300,51.5086000819276,51.8976494395024,0,0,0.195473711670372,-360,360,0,0,0,0,1.06015172786945e-12,0
124,NY2025:NYC:GREENWOOD_CORONA,9111,601,1,600,88.2207405546051,87.713698844618,0,0,0.301654598743191,-360,360,0,0,0,0,2.9124284549433e-12,0
125,NY2025:NYC:FOX_GREENWOOD,9114,9111,1,600,51.8976494395026,52.8232355700018,0,0,0.208569859206685,-360,360,0,0,0,0,2.91396166173375e-12,0
