branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,137.596404546764,140.989810543556,0,0,-1.77648480135528,-360,360,0,0,0,0,1.15066248019258e-13,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,137.596404546764,140.989810543556,0,0,-1.77648480135528,-360,360,0,0,0,0,1.15066248019258e-13,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,426.070179357844,413.969938753185,0,0,4.09069409534623,-360,360,0,0,0,0,1.70530256582424e-13,0
15,NPCC_S7:BRANCH_ROW:47,44,48,0,6896.14528055676,0,0,0,0,-20.3224867632492,-360,360,0,0,0,0,0,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,85.6623604306238,86.2726835162021,0,0,-18.2697898715056,-360,360,0,0,0,0,2.8421709430404e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,68.0425341895725,66.7980491212436,0,0,-3.00374729144384,-360,360,0,0,0,0,1.02021703566998e-13,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,12.7956759498231,7.66216734657515,0,0,-1.66279728070426,-360,360,0,0,0,0,4.86981837065888e-14,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,99.73382515653,98.2813221594763,0,0,-8.81422460981168,-360,360,0,0,0,0,8.98773367955636e-14,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,21.8660004926954,19.2512523435458,0,0,-1.92382321590042,-360,360,0,0,0,0,1.35283306439218e-14,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,559.926122940696,684.353789483641,0,0,2.67083362272185,-360,360,0,0,0,0,2.0495186137532e-13,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,963.592371636713,805.673957034515,0,0,1.97536362160352,-360,360,0,0,0,0,8.08396558416455e-13,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,301.023738583138,366.010670620773,0,0,2.87400948610855,-360,360,0,0,0,0,1.47710880585081e-12,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,91.3144886017925,85.2182637948168,0,0,7.11969615626786,-360,360,0,0,0,0,7.11430359761095e-14,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,147.32741102263,136.069933792626,0,0,-1.46066877107169,-360,360,0,0,0,0,6.92988654704812e-13,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,325.307996383455,335.171171715187,0,0,6.22105029176283,-360,360,0,0,0,0,3.73829221813534e-13,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,84.6828399168223,100.316819687505,0,0,-4.92647187435047,-360,360,0,0,0,0,4.32206272925713e-14,0
28,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,231.174768718185,196.455748250428,0,0,-2.59703438199717,-360,360,0,0,0,0,2.8421709430404e-14,0
29,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,171.579108982067,170.867599211839,0,0,0.0518158007290945,-360,360,0,0,0,0,2.8421709430404e-14,0
30,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,56.9296868630567,49.6367064972528,0,0,1.76691118349827,-360,360,0,0,0,0,4.27803377746453e-14,0
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,61.9937058444484,62.2138638622289,0,0,0.94910187340664,-360,360,0,0,0,0,1.06581410364015e-13,0
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,64.4290670167101,65.0586369043494,0,0,0.799157541095374,-360,360,0,0,0,0,7.105427357601e-15,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,198.891552675914,197.535155810276,0,0,1.70733641237428,-360,360,0,0,0,0,2.8421709430404e-14,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,48.8737630314919,50.3598248422927,0,0,-0.149944332311266,-360,360,0,0,0,0,0,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,62.354463958014,68.3810495697691,0,0,-1.2563969014995,-360,360,0,0,0,0,7.94410929039127e-15,0
36,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,1.09740601762788,2.46819420383554,0,0,0.00775897039489259,-360,360,0,0,0,0,8.90675686315472e-14,0
37,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,31.2836959268092,32.0874920771406,0,0,-2.54110654871706,-360,360,0,0,0,0,2.22044604925031e-16,0
38,NPCC_S7:BRANCH_ROW:73,62,63,1,620,48.9853809305361,42.6401153283273,0,0,1.98275754699546,-360,360,0,0,0,0,3.5527136788005e-15,0
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,96.155556910879,93.245355333242,0,0,1.77880169277955,-360,360,0,0,0,0,3.69482222595252e-13,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,86.7309766048098,73.5018097961873,0,0,-0.846944460015435,-360,360,0,0,0,0,1.46482137552712e-14,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,93.4745974891416,89.7015723124781,0,0,-1.05887481022314,-360,360,0,0,0,0,2.08159918817191e-13,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,54.3201518830769,50.6979661657859,0,0,-2.84881372216783,-360,360,0,0,0,0,5.41133225756874e-14,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,33.4328676429458,33.2161573643994,0,0,0.00404463321706,-360,360,0,0,0,0,7.71185559270127e-15,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,43.1170665258204,27.2793855551864,0,0,-0.342280649067333,-360,360,0,0,0,0,3.5527136788005e-15,0
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,35.7131036433923,36.2257511788136,0,0,-0.223067569372839,-360,360,0,0,0,0,7.32410687763558e-15,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,29.3102753006258,32.1709440590296,0,0,-0.907812318112949,-360,360,0,0,0,0,3.97205464519564e-15,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,12.3119193913373,19.8184574895031,0,0,-1.39177285158641,-360,360,0,0,0,0,1.08837196549703e-13,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,90.5370887515716,88.9264718452099,0,0,-1.26851513867486,-360,360,0,0,0,0,3.97903932025656e-13,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,32.1709440576188,31.9965343845996,0,0,-0.707028102846303,-360,360,0,0,0,0,3.83693077310454e-13,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,1062.85643715373,938.860377127988,0,0,-2.80161878181127,-360,360,0,0,0,0,1.19108666852982e-12,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,4.43955651526968,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,4.43955651526968,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,156.620165798716,157.276109612714,0,0,-0.327721512727093,-360,360,0,0,0,0,1.57416188897405e-12,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,640.295603066881,637.332130181528,0,0,1.40133419470419,-360,360,0,0,0,0,8.20299970295185e-13,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,640.295603066881,637.332130181528,0,0,1.40133419470419,-360,360,0,0,0,0,8.20299970295185e-13,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.670902466794987,-360,360,0,0,0,0,0,0
57,NPCC_S7:BRANCH_ROW:95,78,79,0,908.848753535103,0,0,0,0,1.40045535660981,-360,360,0,0,0,0,0,0
58,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,351.129289214363,325.874118403003,0,0,5.15368782007966,-360,360,0,0,0,0,3.59509347182254e-13,0
59,NPCC_S7:BRANCH_ROW:97,78,81,0,503.818330764024,0,0,0,0,-0.0791755938087277,-360,360,0,0,0,0,0,0
60,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,144.73460422606,146.615675607694,0,0,2.02138415907695,-360,360,0,0,0,0,2.92964275105423e-14,0
61,NPCC_S7:BRANCH_ROW:219,40,41,1,2500,288.148568337021,278.151542328321,0,0,1.40112409493677,-360,360,0,0,0,0,6.35528743231302e-14,0
62,NPCC_S7:BRANCH_ROW:220,49,48,1,2500,60.8640575730401,63.0969220404313,0,0,-4.21956777118941,-360,360,0,0,0,0,7.105427357601e-15,0
63,NPCC_S7:BRANCH_ROW:222,54,52,1,4583.01611665388,300.253346843073,321.654688697483,0,0,0.845579703284486,-360,360,0,0,0,0,1.53503545065982e-12,0
64,NPCC_S7:BRANCH_ROW:223,54,55,1,2500,636.042686289666,684.760269129351,0,0,2.14015812069685,-360,360,0,0,0,0,1.70530256582424e-13,0
65,NPCC_S7:BRANCH_ROW:224,56,57,1,2500,46.1012683418917,47.7723822046453,0,0,3.03744419337439,-360,360,0,0,0,0,3.5527136788005e-15,0
66,NPCC_S7:BRANCH_ROW:225,58,59,1,2500,226.146674135526,226.915074332364,0,0,1.18016344868884,-360,360,0,0,0,0,8.55606755492907e-14,0
67,NPCC_S7:BRANCH_ROW:226,60,61,1,2500,41.0912946509285,42.1694489486117,0,0,-0.104546198528721,-360,360,0,0,0,0,4.44089209850063e-16,0
68,NPCC_S7:BRANCH_ROW:227,75,76,1,2500,19.1914009194283,19.1917266753347,0,0,-0.0689011664746566,-360,360,0,0,0,0,3.8846537446852e-13,0
69,NPCC_S7:BRANCH_ROW:234,38,39,1,1216,287.582569935854,290.760363487031,0,0,2.7204577873565,-360,360,0,0,0,0,5.6843418860808e-14,0
70,NPCC_S7:BRANCH_ROW:235,73,9002,0,2432,0,0,0,0,2.32900067532131,-360,360,0,0,0,0,0,0
71,NPCC_S7:BRANCH_ROW:236,9002,74,0,2432,0,0,0,0,2.11055583994838,-360,360,0,0,0,0,0,0
72,NPCC_S7:BRANCH_ROW:237,74,78,1,866.851485148515,192.591981791833,192.333082003153,0,0,1.40133419470419,-360,360,0,0,0,0,2.05737477362399e-13,0
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,178.130408404014,177.890696782722,0,0,1.72905570743128,-360,360,0,0,0,0,2.87665620048146e-14,0
74,NPCC_S7:BRANCH_ROW:239,78,81,0,1158.78216075726,0,0,0,0,-0.0791755938087277,-360,360,0,0,0,0,0,0
75,NPCC_S7:BRANCH_ROW:240,78,79,0,1390.53859290871,0,0,0,0,1.40045535660981,-360,360,0,0,0,0,0,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,445.040962778586,450.825024048618,0,0,2.02138415907695,-360,360,0,0,0,0,5.6843418860808e-14,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,512.189651171016,468.412975353675,0,0,0.983134136553348,-360,360,0,0,0,0,6.35528743231302e-14,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,573.681784210627,519.913169685252,0,0,4.17055368352632,-360,360,0,0,0,0,7.58385798697323e-13,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,598.583675721183,514.460335855037,0,0,5.23286341388839,-360,360,0,0,0,0,4.01943669423046e-13,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,212.633383224933,212.560320487614,0,0,3.58295601816213,-360,360,0,0,0,0,7.76788070456513e-13,0
81,NPCC_S7:BRANCH_ROW:246,9001,73,0,5000,0,0,0,0,1.63715458790246,-360,360,0,0,0,0,0,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,388.709632153713,387.457582489097,0,0,0.991746521296092,-360,360,0,0,0,0,5.69543329542959e-14,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,388.709690076221,387.457538722985,0,0,0.991746521296092,-360,360,0,0,0,0,7.49353137711481e-13,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,389.462343347338,386.911105552723,0,0,2.32900067532131,-360,360,0,0,0,0,7.105427357601e-15,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,389.462400790595,386.911081527995,0,0,2.32900067532131,-360,360,0,0,0,0,5.68711676634668e-14,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,387.457604372497,386.128485224983,0,0,1.33725415402522,-360,360,0,0,0,0,4.05507679300293e-13,0
87,PERFORM2019:AC:858:902:2,858,9002,1,1216,387.457516840273,386.128533744236,0,0,1.33725415402522,-360,360,0,0,0,0,4.01456645704457e-13,0
88,PERFORM2019:AC:897:902:1,9002,74,1,1216,773.039865445592,771.712409600553,0,0,2.11055583994838,-360,360,0,0,0,0,8.12414814791726e-13,0
89,PERFORM2019:AC:897:902:2,9002,74,1,1216,773.039310178233,771.713162062528,0,0,2.11055583994838,-360,360,0,0,0,0,8.1696966570944e-13,0
90,PERFORM2019:AC:774:1519:1,76,774,1,1216,170.976455846683,169.715607697308,0,0,0.227457930087082,-360,360,0,0,0,0,2.92964275105423e-14,0
91,PERFORM2019:AC:774:900:1,774,77,1,1725,169.715607697309,168.25203437573,0,0,0.443444536707904,-360,360,0,0,0,0,2.86428933843956e-14,0
92,PERFORM2019:AC:900:1519:1,76,77,1,1725,169.531945173964,166.767225179599,0,0,0.670902466794987,-360,360,0,0,0,0,2.8421709430404e-14,0
93,NY2025:CEEC:351,43,9101,1,2000,251.853458706788,244.849894389602,0,0,2.36140638958232,-360,360,0,0,0,0,7.105427357601e-15,0
94,NY2025:CEEC:352,43,9101,1,2000,251.853458706788,244.849894389602,0,0,2.36140638958232,-360,360,0,0,0,0,7.105427357601e-15,0
95,NY2025:CEEC:361,9101,37,1,2000,369.964366767181,368.64612544635,0,0,1.37558115886731,-360,360,0,0,0,0,2.27401429324989e-13,0
96,NY2025:CEEC:362,9101,37,1,2000,369.964366767181,368.64612544635,0,0,1.37558115886731,-360,360,0,0,0,0,2.27401429324989e-13,0
97,NY2025:CEEC:14,43,9102,1,2000,217.649624929652,211.541207078888,0,0,2.1791723013052,-360,360,0,0,0,0,2.92964275105423e-14,0
98,NY2025:CEEC:371,9101,9102,1,2000,260.681023271545,262.310481792074,0,0,-0.182234088277122,-360,360,0,0,0,0,2.8421709430404e-14,0
99,NY2025:CEEC:LEGACY230:1,40,9103,1,1328.76341358641,179.883519982861,173.907288920039,0,0,-1.95096969364332,-360,360,0,0,0,0,8.06520780751197e-13,0
100,NY2025:CEEC:LEGACY230:2,9103,44,1,1328.76341358641,199.574136692501,203.488432601431,0,0,-2.68161427007506,-360,360,0,0,0,0,7.94410929039127e-13,0
101,NY2025:CEEC:GORDON_XFMR,9102,9103,1,1200,112.975480500055,111.117740077468,0,0,-0.385626014884283,-360,360,0,0,0,0,7.8240402762991e-13,0
102,NY2025:NYES:1,9001,9104,1,1800,212.56032048766,211.711532311741,0,0,0.669663942311463,-360,360,0,0,0,0,6.21400497154248e-12,0
103,NY2025:NYES:2,9104,73,1,1800,211.711532311751,215.455937597366,0,0,0.967490645590993,-360,360,0,0,0,0,2.8477166477148e-14,0
104,NY2025:SMART_PATH:1,1220,48,1,575,313.97729406146,320.942785675245,0,0,-12.6756814988425,-360,360,0,0,0,0,6.75074029233964e-14,0
105,NY2025:SMART_PATH:2,1220,48,1,575,313.88757549145,320.854156601044,0,0,-12.6756814988425,-360,360,0,0,0,0,5.95543334264911e-14,0
106,NY2025:SMART_PATH:3,1220,44,1,453,313.932434776523,309.744921598835,0,0,7.64680526440668,-360,360,0,0,0,0,2.27817331817184e-13,0
107,NY2025:SMART_PATH:4,1220,44,1,453,313.932434776523,309.744921598835,0,0,7.64680526440668,-360,360,0,0,0,0,2.27817331817184e-13,0
108,NY2025:NYC:DELIVERY:95:1,78,1130,1,908.848753535103,197.89203911534,198.890364494542,0,0,0.674891816753036,-360,360,0,0,0,0,0,0
109,NY2025:NYC:DELIVERY:95:2,1130,79,1,908.848753535103,233.099732396154,234.944014054974,0,0,0.725563539856772,-360,360,0,0,0,0,8.20299970295185e-13,0
110,NY2025:NYC:DELIVERY:240:1,78,557,1,1390.53859290871,302.81274057921,304.373394642829,0,0,0.673545271087754,-360,360,0,0,0,0,2.8421709430404e-14,0
111,NY2025:NYC:DELIVERY:240:2,557,79,1,1390.53859290871,355.245021098762,358.016864951289,0,0,0.726910085522054,-360,360,0,0,0,0,1.59288404906898e-12,0
112,NY2025:NYC:DELIVERY:97:1,78,1129,1,503.818330764024,146.146784936624,143.646815173433,0,0,-0.0105715953789876,-360,360,0,0,0,0,3.79192899348662e-13,0
113,NY2025:NYC:DELIVERY:97:2,1129,81,1,503.818330764024,156.094267767829,153.147907305835,0,0,-0.0686039984297402,-360,360,0,0,0,0,1.68781945152144e-12,0
114,NY2025:NYC:DELIVERY:239:1,78,1129,1,1158.78216075726,335.589240929859,329.848690732052,0,0,-0.0105715953789876,-360,360,0,0,0,0,7.83347183607677e-13,0
115,NY2025:NYC:DELIVERY:239:2,1129,81,1,1158.78216075726,358.431127009901,351.665553128991,0,0,-0.0686039984297402,-360,360,0,0,0,0,3.12642238468059e-12,0
116,NY2025:NYC:RAINEY_XFMR,1130,1529,1,1500,45.6806727096718,45.2816515124931,0,0,-0.191935534663468,-360,360,0,0,0,0,1.94752233165698e-13,0
117,NY2025:NYC:ASTORIA_XFMR,557,1493,1,1500,65.4242151516807,64.7968430417747,0,0,-0.216430662927525,-360,360,0,0,0,0,3.89504466331395e-13,0
118,NY2025:NYC:CORONA_BASELINE,1493,601,1,2248,64.7968430417921,78.242464117599,0,0,-0.0132261190821232,-360,360,0,0,0,0,6.14401028135932e-12,0
119,NY2025:RCC_QUEENS:CABLE,1529,601,1,300,45.2816515125031,48.8859969484371,0,0,-0.039067793011462,-360,360,0,0,0,0,3.07626439224134e-12,0
120,NY2025:RCC_BROOKLYN:PAR,1129,9112,1,300,48.2216323772592,48.5996882168193,0,0,0.310791616519062,-360,360,0,0,0,0,1.89596449674331e-13,0
121,NY2025:RCC_BROOKLYN:CABLE,9112,9111,1,300,48.5996882168342,48.0602811300127,0,0,0.00897683108115288,-360,360,0,0,0,0,1.22290210617473e-11,0
122,NY2025:RCC_STATEN:PAR,81,9113,1,300,95.2504422454703,97.0774151823041,0,0,0.225408737339935,-360,360,0,0,0,0,7.81629306065916e-13,0
123,NY2025:RCC_STATEN:CABLE,9113,9114,1,300,97.0774151823032,91.70141150791,0,0,0.0800016124716194,-360,360,0,0,0,0,1.52712561682021e-12,0
124,NY2025:NYC:GREENWOOD_CORONA,9111,601,1,600,131.459437902382,127.113252860492,0,0,0.134691636856878,-360,360,0,0,0,0,1.53380158509416e-12,0
125,NY2025:NYC:FOX_GREENWOOD,9114,9111,1,600,91.701411507912,85.7631917698553,0,0,0.0829620962184006,-360,360,0,0,0,0,7.65154238973311e-13,0
